bin, Red Channel, Green Channel, Blue Channel
0,23,2,22
1,1,0,0
2,0,0,2
3,1,1,0
4,0,0,0
5,0,0,1
6,0,2,0
7,1,0,1
8,0,0,1
9,2,0,1
10,1,0,0
11,1,0,1
12,1,0,1
13,1,0,1
14,0,0,1
15,1,0,0
16,0,0,1
17,0,0,0
18,0,1,0
19,0,2,0
20,0,2,0
21,0,0,0
22,1,2,2
23,4,0,0
24,1,0,2
25,2,0,1
26,6,0,4
27,3,0,4
28,3,0,3
29,7,1,4
30,3,0,3
31,5,0,4
32,2,0,4
33,2,0,0
34,3,0,5
35,2,1,4
36,0,0,2
37,0,0,1
38,0,2,0
39,0,1,1
40,0,0,0
41,0,0,0
42,0,0,0
43,0,0,0
44,0,0,0
45,0,0,0
46,0,0,0
47,0,1,0
48,2,1,1
49,1,1,0
50,1,1,0
51,5,0,1
52,0,0,1
53,3,0,1
54,4,0,0
55,3,0,1
56,2,0,2
57,0,1,4
58,0,1,4
59,0,1,3
60,0,0,2
61,1,1,0
62,0,0,0
63,1,0,1
64,2,0,1
65,3,0,0
66,1,0,0
67,0,0,1
68,0,0,3
69,2,0,1
70,1,0,1
71,0,0,0
72,0,0,2
73,0,0,1
74,0,0,0
75,0,0,0
76,0,0,0
77,0,0,0
78,0,0,0
79,0,0,1
80,0,0,0
81,0,0,0
82,0,0,0
83,2,0,0
84,0,0,0
85,0,0,0
86,1,0,0
87,0,0,0
88,1,0,0
89,0,0,0
90,0,0,0
91,0,0,0
92,0,0,0
93,0,0,1
94,0,0,1
95,0,0,1
96,0,0,0
97,0,0,0
98,0,0,0
99,1,0,0
100,0,0,1
101,0,0,0
102,1,0,0
103,0,0,0
104,1,0,0
105,0,0,0
106,0,0,0
107,0,0,0
108,0,0,0
109,1,0,0
110,1,0,0
111,1,0,1
112,0,0,0
113,0,0,0
114,0,0,0
115,0,0,3
116,0,0,0
117,0,0,0
118,0,0,1
119,1,0,1
120,0,0,0
121,0,0,0
122,0,0,0
123,0,0,0
124,0,0,0
125,0,0,1
126,0,0,0
127,0,0,0
128,0,0,0
129,2,0,0
130,1,0,0
131,2,0,0
132,2,0,0
133,0,0,0
134,0,0,0
135,2,0,1
136,0,0,0
137,0,0,1
138,0,0,0
139,0,0,1
140,0,0,0
141,2,0,0
142,0,0,0
143,4,0,2
144,0,0,1
145,0,0,0
146,1,0,0
147,1,0,0
148,1,0,1
149,0,0,1
150,0,0,2
151,3,1,1
152,1,0,0
153,0,0,2
154,4,0,2
155,5,0,2
156,1,2,0
157,7,3,0
158,4,1,0
159,7,6,0
160,6,8,1
161,10,9,0
162,12,13,1
163,14,21,1
164,22,15,2
165,15,17,2
166,23,20,0
167,29,23,0
168,19,26,2
169,23,25,1
170,32,40,3
171,25,33,3
172,38,35,4
173,34,31,2
174,37,35,5
175,34,44,6
176,35,32,6
177,35,33,9
178,33,29,15
179,27,23,17
180,24,28,12
181,25,32,21
182,30,27,21
183,27,31,24
184,29,36,21
185,34,27,28
186,24,25,33
187,27,27,42
188,21,31,29
189,38,35,43
190,40,35,30
191,42,29,36
192,32,45,36
193,42,35,35
194,42,43,30
195,45,38,33
196,43,31,26
197,42,41,28
198,46,49,32
199,50,56,41
200,60,43,29
201,50,60,27
202,54,66,30
203,60,63,29
204,67,70,41
205,75,61,43
206,73,71,41
207,83,103,36
208,110,111,49
209,130,145,51
210,134,153,48
211,160,163,59
212,219,226,38
213,186,208,56
214,222,270,57
215,245,315,65
216,243,368,69
217,347,477,65
218,421,566,78
219,495,690,81
220,638,796,103
221,804,806,140
222,907,790,150
223,856,721,144
224,789,608,182
225,574,398,164
226,367,215,204
227,170,87,214
228,65,24,228
229,14,7,271
230,6,2,308
231,0,2,387
232,0,4,496
233,0,8,648
234,0,10,760
235,0,7,855
236,0,5,910
237,0,7,842
238,0,4,591
239,0,0,332
240,0,1,162
241,0,0,72
242,0,3,17
243,0,2,9
244,0,0,1
245,0,1,0
246,0,1,0
247,0,0,0
248,0,4,0
249,0,3,0
250,0,0,0
251,0,0,0
252,0,1,0
253,0,0,0
254,0,1,0
255,0,2,0
