bin, Red Channel, Green Channel, Blue Channel
0,96,21,99
1,6,10,1
2,3,9,6
3,7,2,3
4,4,2,10
5,2,6,2
6,3,4,1
7,4,4,1
8,1,3,2
9,0,1,2
10,3,1,1
11,1,0,1
12,2,0,3
13,0,0,1
14,0,2,1
15,1,3,0
16,1,6,1
17,1,3,1
18,0,3,0
19,4,2,1
20,1,0,0
21,2,3,0
22,3,2,4
23,2,0,5
24,4,0,2
25,5,0,8
26,7,0,6
27,5,2,9
28,7,0,5
29,7,0,10
30,9,0,6
31,7,0,4
32,6,0,4
33,5,0,8
34,5,0,1
35,6,1,4
36,1,4,2
37,4,5,2
38,1,2,2
39,2,0,3
40,3,3,3
41,1,1,7
42,3,2,4
43,1,0,2
44,3,3,2
45,4,2,5
46,1,0,1
47,5,1,4
48,4,1,2
49,4,0,6
50,5,2,3
51,2,1,3
52,10,4,4
53,3,4,6
54,8,6,5
55,7,14,6
56,4,37,5
57,6,39,2
58,4,69,7
59,3,132,4
60,3,179,5
61,6,311,1
62,5,439,3
63,5,575,4
64,4,688,5
65,9,812,7
66,3,928,4
67,7,959,13
68,5,1014,4
69,6,943,8
70,11,978,7
71,9,830,6
72,12,742,10
73,19,597,5
74,26,449,10
75,50,325,15
76,68,233,23
77,102,162,30
78,169,115,65
79,234,68,68
80,325,41,115
81,465,31,191
82,544,12,238
83,704,6,342
84,749,6,490
85,827,6,582
86,899,4,730
87,950,2,816
88,912,1,949
89,918,3,971
90,810,1,1022
91,677,5,928
92,584,3,882
93,454,1,772
94,362,3,657
95,290,1,510
96,210,4,410
97,147,0,312
98,88,1,218
99,61,2,155
100,35,3,96
101,13,1,51
102,5,1,31
103,5,0,19
104,1,1,1
105,3,1,7
106,0,2,6
107,0,3,2
108,0,2,1
109,0,0,0
110,0,0,0
111,0,1,0
112,0,0,0
113,0,3,0
114,0,4,0
115,0,3,0
116,0,2,0
117,0,1,0
118,0,1,0
119,0,1,0
120,0,1,0
121,0,2,0
122,0,0,0
123,0,0,0
124,0,0,0
125,0,0,0
126,0,0,0
127,0,1,0
128,0,0,0
129,0,1,0
130,0,0,0
131,0,1,0
132,0,1,0
133,0,0,0
134,0,0,0
135,0,1,0
136,0,0,0
137,0,0,0
138,0,0,0
139,0,1,0
140,0,0,0
141,0,0,0
142,0,0,0
143,0,0,0
144,0,0,0
145,0,0,0
146,0,1,0
147,0,0,0
148,0,0,0
149,0,0,0
150,0,0,0
151,0,0,0
152,0,0,0
153,0,0,0
154,0,0,0
155,0,0,0
156,0,0,0
157,0,0,0
158,0,0,0
159,0,0,0
160,0,0,0
161,0,0,0
162,0,0,0
163,0,0,0
164,0,0,0
165,0,0,0
166,0,0,0
167,0,0,0
168,0,0,0
169,0,0,0
170,0,0,0
171,0,0,0
172,0,0,0
173,0,0,0
174,0,0,0
175,0,0,0
176,0,0,0
177,0,0,0
178,0,0,0
179,0,0,0
180,0,0,0
181,0,1,0
182,0,0,0
183,0,1,0
184,0,1,0
185,0,0,0
186,0,0,0
187,0,1,0
188,0,1,0
189,0,0,0
190,0,0,0
191,0,0,0
192,0,1,0
193,0,0,0
194,0,0,0
195,0,0,0
196,0,0,0
197,0,0,0
198,0,1,0
199,0,0,0
200,0,0,0
201,0,0,0
202,0,1,0
203,0,1,0
204,0,1,0
205,0,4,0
206,0,1,0
207,0,4,0
208,0,3,0
209,0,2,0
210,0,4,0
211,0,3,0
212,0,3,0
213,0,2,0
214,0,2,0
215,0,3,0
216,0,5,0
217,0,7,0
218,0,3,0
219,0,6,0
220,0,3,0
221,0,5,0
222,0,5,0
223,0,2,0
224,0,2,0
225,0,2,0
226,0,1,0
227,0,0,0
228,0,3,0
229,0,6,0
230,0,4,0
231,0,0,0
232,0,7,0
233,0,5,0
234,0,9,0
235,0,4,0
236,0,5,0
237,0,7,0
238,0,6,0
239,0,3,0
240,0,3,0
241,0,2,0
242,0,1,0
243,0,1,0
244,0,0,0
245,0,0,0
246,0,3,0
247,0,1,0
248,0,1,0
249,0,0,0
250,0,0,0
251,0,1,0
252,0,0,0
253,0,1,0
254,0,0,0
255,0,3,0
