bin, Red Channel, Green Channel, Blue Channel
0,24,1,24
1,0,1,0
2,1,1,0
3,0,0,0
4,0,0,0
5,0,0,1
6,0,0,0
7,0,2,0
8,0,0,0
9,0,0,1
10,2,0,2
11,1,0,1
12,1,0,3
13,1,0,0
14,1,0,0
15,0,0,0
16,0,0,1
17,2,0,0
18,1,1,1
19,0,1,1
20,0,0,0
21,0,0,0
22,0,4,1
23,2,1,0
24,2,0,1
25,3,0,1
26,6,0,3
27,3,0,3
28,1,0,4
29,5,0,1
30,6,0,7
31,6,0,6
32,4,1,3
33,3,0,4
34,1,0,1
35,1,0,5
36,0,1,1
37,0,1,1
38,0,0,0
39,0,1,0
40,0,0,0
41,0,1,0
42,0,0,0
43,0,0,0
44,1,0,0
45,2,0,1
46,1,0,0
47,1,1,1
48,3,1,0
49,2,1,0
50,1,1,0
51,3,0,0
52,2,0,0
53,1,0,1
54,1,0,3
55,1,0,3
56,1,0,2
57,1,0,2
58,0,1,1
59,0,2,0
60,2,0,3
61,1,0,2
62,1,1,1
63,1,0,0
64,3,0,2
65,2,0,1
66,0,0,0
67,0,0,1
68,1,0,2
69,0,0,0
70,1,0,0
71,0,0,0
72,0,0,0
73,0,0,0
74,0,0,1
75,0,0,2
76,1,0,0
77,0,0,1
78,1,0,1
79,0,0,0
80,0,0,1
81,2,0,0
82,0,0,0
83,1,0,0
84,0,0,0
85,0,0,1
86,0,0,0
87,2,0,0
88,0,0,0
89,0,0,1
90,2,0,0
91,0,0,1
92,1,0,0
93,3,0,0
94,1,0,0
95,1,0,0
96,1,0,2
97,0,0,1
98,1,0,0
99,0,0,1
100,0,0,0
101,0,0,0
102,0,0,0
103,2,0,1
104,2,0,0
105,1,0,0
106,0,0,0
107,1,0,0
108,1,0,0
109,0,0,1
110,1,0,1
111,0,0,0
112,0,0,1
113,0,0,1
114,1,0,2
115,0,0,0
116,0,0,2
117,2,0,1
118,1,0,0
119,1,0,1
120,2,0,1
121,2,0,0
122,1,0,1
123,0,0,1
124,0,0,1
125,1,0,0
126,1,0,1
127,1,0,0
128,1,0,1
129,4,0,1
130,3,0,0
131,0,0,1
132,2,0,0
133,1,0,0
134,4,1,1
135,1,0,0
136,0,0,2
137,1,1,2
138,2,0,1
139,0,0,1
140,4,1,0
141,0,1,0
142,3,0,1
143,3,0,0
144,6,1,1
145,4,1,1
146,2,0,0
147,6,2,1
148,9,0,0
149,3,2,0
150,7,4,1
151,9,3,0
152,7,7,3
153,10,1,2
154,10,4,0
155,11,6,3
156,18,3,2
157,15,2,0
158,20,7,1
159,35,6,0
160,22,8,2
161,45,14,0
162,42,11,0
163,56,21,2
164,80,22,3
165,98,35,2
166,100,33,3
167,129,33,1
168,146,55,2
169,231,59,4
170,318,81,5
171,390,99,6
172,412,99,1
173,481,151,5
174,562,167,6
175,671,234,1
176,718,294,2
177,762,377,6
178,794,441,5
179,722,513,8
180,622,562,14
181,558,612,11
182,470,688,15
183,398,737,12
184,297,732,9
185,204,736,23
186,140,648,22
187,87,558,33
188,41,468,33
189,30,442,36
190,14,285,53
191,6,206,55
192,4,161,87
193,1,89,91
194,0,67,120
195,0,30,149
196,0,26,169
197,0,16,267
198,0,9,326
199,0,2,415
200,0,4,458
201,0,1,548
202,0,1,638
203,0,0,700
204,0,0,822
205,0,0,779
206,0,2,778
207,0,1,699
208,0,2,630
209,0,3,505
210,0,5,400
211,0,2,362
212,0,3,210
213,0,1,141
214,0,5,91
215,0,1,45
216,0,1,19
217,0,7,7
218,0,2,6
219,0,1,0
220,0,1,0
221,0,3,0
222,0,1,0
223,0,2,0
224,0,0,0
225,0,0,0
226,0,0,0
227,0,0,0
228,0,0,0
229,0,1,0
230,0,2,0
231,0,4,0
232,0,5,0
233,0,4,0
234,0,3,0
235,0,4,0
236,0,7,0
237,0,6,0
238,0,5,0
239,0,0,0
240,0,2,0
241,0,0,0
242,0,0,0
243,0,1,0
244,0,1,0
245,0,1,0
246,0,0,0
247,0,2,0
248,0,1,0
249,0,1,0
250,0,0,0
251,0,1,0
252,0,0,0
253,0,0,0
254,0,1,0
255,0,0,0
