bin, Red Channel, Green Channel, Blue Channel
0,43,5,42
1,2,0,0
2,1,1,1
3,0,1,1
4,2,2,1
5,0,0,2
6,1,1,0
7,0,3,2
8,0,1,0
9,1,1,0
10,0,0,1
11,1,0,0
12,0,1,0
13,1,0,0
14,0,1,0
15,0,0,0
16,0,0,0
17,0,1,1
18,0,1,0
19,0,1,0
20,2,1,0
21,0,0,0
22,0,3,0
23,1,2,0
24,1,0,2
25,1,1,1
26,2,0,2
27,1,1,0
28,4,0,0
29,3,0,2
30,5,1,3
31,1,0,2
32,2,0,4
33,2,0,0
34,1,0,1
35,2,0,2
36,4,1,3
37,4,1,5
38,1,1,0
39,1,2,3
40,1,3,1
41,1,2,1
42,2,1,2
43,4,0,5
44,4,0,2
45,3,0,1
46,5,1,1
47,3,0,1
48,5,1,1
49,5,0,0
50,4,1,0
51,4,0,6
52,2,0,0
53,4,0,3
54,2,0,1
55,5,0,1
56,2,0,3
57,1,0,2
58,1,1,1
59,4,0,4
60,1,0,2
61,2,0,1
62,1,1,2
63,4,0,1
64,1,0,4
65,0,1,3
66,1,2,8
67,0,1,7
68,1,0,3
69,2,0,0
70,0,0,1
71,3,0,3
72,2,0,1
73,3,0,0
74,3,0,2
75,1,0,2
76,0,0,1
77,1,0,1
78,3,0,2
79,1,0,2
80,0,0,2
81,3,0,0
82,1,0,1
83,2,0,2
84,2,0,0
85,3,1,4
86,2,0,1
87,3,0,1
88,1,0,0
89,3,0,0
90,3,0,0
91,2,0,0
92,1,0,1
93,1,0,0
94,2,0,1
95,1,0,1
96,1,2,1
97,6,1,0
98,4,0,0
99,2,0,0
100,3,2,0
101,3,2,3
102,1,4,1
103,3,5,2
104,1,5,1
105,2,11,1
106,1,5,1
107,3,8,0
108,9,10,1
109,4,7,2
110,2,23,1
111,4,21,2
112,8,24,3
113,3,36,4
114,6,28,4
115,12,30,4
116,13,37,2
117,13,40,0
118,20,48,1
119,22,54,3
120,31,63,1
121,35,78,3
122,28,92,1
123,33,122,1
124,44,137,1
125,47,158,1
126,55,192,2
127,65,221,1
128,97,231,0
129,110,267,2
130,126,294,4
131,146,331,0
132,178,398,4
133,238,454,2
134,223,446,2
135,237,487,4
136,303,507,3
137,347,517,2
138,400,495,1
139,471,534,7
140,476,390,2
141,500,374,8
142,531,367,8
143,534,331,10
144,497,273,5
145,540,265,8
146,417,203,16
147,413,194,16
148,404,141,17
149,326,150,27
150,293,130,40
151,248,121,29
152,211,121,39
153,208,99,29
154,191,63,48
155,171,68,57
156,136,62,63
157,82,27,73
158,81,22,105
159,78,12,134
160,40,7,144
161,26,3,183
162,14,0,225
163,4,1,236
164,7,0,250
165,0,0,316
166,0,0,343
167,0,0,419
168,0,0,447
169,0,0,513
170,0,0,497
171,0,0,544
172,0,0,541
173,0,0,529
174,0,0,497
175,0,0,499
176,0,0,420
177,0,0,375
178,0,0,344
179,0,0,290
180,0,0,238
181,0,0,241
182,0,0,212
183,0,0,206
184,0,0,146
185,0,0,103
186,0,2,81
187,0,0,76
188,0,0,38
189,0,1,32
190,0,0,13
191,0,1,5
192,0,1,4
193,0,0,3
194,0,0,0
195,0,0,0
196,0,1,0
197,0,0,0
198,0,0,0
199,0,0,0
200,0,0,0
201,0,0,0
202,0,1,0
203,0,3,0
204,0,0,0
205,0,1,0
206,0,2,0
207,0,1,0
208,0,2,0
209,0,2,0
210,0,4,0
211,0,0,0
212,0,4,0
213,0,1,0
214,0,3,0
215,0,4,0
216,0,3,0
217,0,3,0
218,0,5,0
219,0,3,0
220,0,1,0
221,0,2,0
222,0,0,0
223,0,0,0
224,0,3,0
225,0,3,0
226,0,1,0
227,0,5,0
228,0,4,0
229,0,3,0
230,0,2,0
231,0,5,0
232,0,1,0
233,0,1,0
234,0,3,0
235,0,2,0
236,0,3,0
237,0,2,0
238,0,2,0
239,0,2,0
240,0,0,0
241,0,4,0
242,0,0,0
243,0,0,0
244,0,0,0
245,0,0,0
246,0,0,0
247,0,1,0
248,0,0,0
249,0,1,0
250,0,0,0
251,0,0,0
252,0,0,0
253,0,0,0
254,0,0,0
255,0,0,0
