bin, Red Channel, Green Channel, Blue Channel
0,10,0,9
1,2,0,1
2,1,0,1
3,1,0,0
4,0,0,1
5,0,0,1
6,1,0,2
7,2,0,3
8,3,0,0
9,3,0,0
10,2,0,3
11,3,0,3
12,1,0,1
13,0,0,2
14,0,0,1
15,0,0,0
16,1,0,1
17,1,0,0
18,1,0,1
19,0,0,1
20,2,0,1
21,0,0,1
22,2,0,0
23,7,0,2
24,1,0,2
25,6,0,2
26,2,0,1
27,1,0,3
28,1,0,1
29,1,0,5
30,0,1,0
31,0,0,1
32,1,0,1
33,0,0,0
34,1,0,1
35,3,0,2
36,0,0,1
37,0,0,2
38,0,0,2
39,1,0,0
40,0,0,0
41,0,0,1
42,1,0,0
43,0,0,0
44,0,0,0
45,1,0,0
46,0,0,0
47,1,2,0
48,2,0,0
49,0,0,0
50,3,0,0
51,1,0,1
52,2,0,1
53,2,0,0
54,1,0,0
55,2,0,0
56,1,0,0
57,0,0,1
58,3,0,1
59,0,0,0
60,0,0,5
61,1,0,2
62,1,0,1
63,0,0,1
64,1,0,2
65,3,0,2
66,1,0,0
67,0,0,0
68,0,0,0
69,1,0,1
70,0,0,1
71,1,0,1
72,1,0,1
73,2,0,0
74,3,0,1
75,2,0,1
76,0,0,2
77,1,1,0
78,2,0,1
79,1,0,0
80,0,0,1
81,1,1,1
82,1,2,0
83,0,0,3
84,0,0,0
85,1,0,1
86,1,2,1
87,1,0,0
88,1,0,0
89,1,0,0
90,0,0,1
91,0,2,1
92,0,1,0
93,1,3,1
94,1,0,2
95,2,1,1
96,2,3,0
97,1,1,1
98,1,4,1
99,1,3,1
100,2,1,1
101,2,5,1
102,2,5,1
103,5,4,0
104,3,7,0
105,2,7,0
106,1,4,0
107,3,2,1
108,5,6,0
109,1,4,1
110,2,8,2
111,9,7,3
112,4,10,0
113,6,3,0
114,8,5,0
115,9,8,0
116,6,7,3
117,7,7,2
118,7,6,0
119,7,9,0
120,1,7,1
121,6,12,1
122,10,13,4
123,9,15,0
124,3,11,1
125,11,17,1
126,4,20,3
127,6,17,3
128,16,20,2
129,8,22,0
130,13,23,2
131,13,20,3
132,15,29,4
133,14,28,3
134,17,41,3
135,18,47,1
136,13,53,6
137,24,50,3
138,20,65,7
139,30,59,9
140,37,77,5
141,39,88,4
142,38,107,4
143,47,147,11
144,47,151,10
145,48,173,3
146,54,216,6
147,58,242,5
148,71,262,9
149,82,286,5
150,80,377,10
151,118,388,8
152,129,413,4
153,154,459,10
154,196,464,10
155,199,499,7
156,252,447,14
157,296,473,15
158,336,558,15
159,369,508,24
160,389,489,21
161,434,445,22
162,442,380,19
163,433,381,33
164,488,300,29
165,458,272,31
166,465,188,45
167,466,137,56
168,466,114,73
169,481,72,77
170,467,37,93
171,407,31,90
172,365,13,111
173,265,3,155
174,252,5,137
175,206,1,198
176,141,0,279
177,108,0,255
178,69,0,264
179,40,1,334
180,25,0,387
181,12,0,441
182,4,0,468
183,5,1,488
184,1,1,498
185,1,3,524
186,0,0,542
187,0,0,485
188,0,0,529
189,0,0,511
190,0,0,483
191,0,1,429
192,0,0,369
193,0,1,291
194,0,1,284
195,0,1,199
196,0,0,137
197,0,0,112
198,0,0,54
199,0,0,43
200,0,0,31
201,0,1,10
202,0,0,6
203,0,0,2
204,0,0,2
205,0,1,0
206,0,0,0
207,0,0,0
208,0,1,0
209,0,1,0
210,0,0,0
211,0,3,0
212,0,1,0
213,0,4,0
214,0,1,0
215,0,0,0
216,0,3,0
217,0,0,0
218,0,3,0
219,0,1,0
220,0,0,0
221,0,1,0
222,0,0,0
223,0,0,0
224,0,0,0
225,0,0,0
226,0,0,0
227,0,0,0
228,0,0,0
229,0,0,0
230,0,0,0
231,0,1,0
232,0,0,0
233,0,1,0
234,0,1,0
235,0,5,0
236,0,2,0
237,0,7,0
238,0,1,0
239,0,2,0
240,0,4,0
241,0,2,0
242,0,3,0
243,0,1,0
244,0,3,0
245,0,1,0
246,0,1,0
247,0,0,0
248,0,2,0
249,0,3,0
250,0,2,0
251,0,3,0
252,0,2,0
253,0,2,0
254,0,3,0
255,0,3,0
