bin, Red Channel, Green Channel, Blue Channel
0,2,0,1
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,1
6,0,0,0
7,0,0,0
8,1,0,0
9,0,0,0
10,0,0,0
11,1,0,0
12,0,0,1
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,1
17,0,0,0
18,0,0,0
19,0,0,0
20,1,0,0
21,0,0,0
22,0,0,0
23,1,0,0
24,1,0,1
25,0,0,0
26,1,0,2
27,1,0,0
28,0,0,0
29,1,0,1
30,0,0,0
31,1,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,1
36,0,0,0
37,0,0,0
38,0,0,1
39,0,0,1
40,0,0,0
41,1,0,0
42,0,0,0
43,0,0,0
44,0,0,0
45,0,0,1
46,0,0,0
47,0,0,0
48,1,0,0
49,0,0,1
50,1,0,0
51,3,0,0
52,1,0,0
53,0,0,0
54,0,0,2
55,0,0,0
56,0,0,1
57,0,0,0
58,0,0,0
59,0,0,0
60,0,0,1
61,0,0,0
62,0,0,1
63,0,0,0
64,1,0,1
65,2,0,0
66,1,0,0
67,0,0,0
68,0,0,0
69,0,0,0
70,0,0,0
71,0,0,0
72,1,0,0
73,0,0,0
74,0,0,0
75,1,0,0
76,0,0,2
77,0,0,1
78,0,0,0
79,0,0,1
80,1,0,0
81,0,0,0
82,1,0,0
83,0,0,1
84,1,0,0
85,0,0,0
86,0,0,0
87,0,0,0
88,1,0,1
89,0,0,2
90,1,0,1
91,0,0,0
92,0,0,0
93,0,0,0
94,0,0,0
95,0,0,0
96,1,0,0
97,0,0,0
98,0,0,0
99,0,0,1
100,0,0,1
101,0,0,0
102,1,0,0
103,1,0,0
104,0,0,0
105,0,0,0
106,1,0,0
107,0,0,0
108,0,0,1
109,0,0,0
110,0,0,0
111,0,0,0
112,0,0,0
113,1,0,0
114,0,0,0
115,0,0,0
116,0,1,0
117,1,0,0
118,0,0,0
119,0,0,2
120,0,1,0
121,0,0,0
122,0,0,0
123,0,0,1
124,2,0,0
125,1,0,0
126,0,1,0
127,1,2,0
128,1,0,0
129,4,1,0
130,0,0,0
131,0,0,0
132,1,1,1
133,0,2,1
134,1,2,0
135,0,1,2
136,3,1,1
137,2,2,0
138,3,3,0
139,2,2,1
140,4,3,0
141,3,0,1
142,4,5,0
143,2,5,1
144,0,4,0
145,1,0,1
146,3,3,0
147,4,2,2
148,6,3,1
149,4,4,0
150,3,9,0
151,14,2,0
152,7,9,2
153,6,8,3
154,14,7,2
155,11,6,4
156,11,13,0
157,13,11,0
158,15,13,2
159,17,21,2
160,15,20,1
161,22,23,7
162,30,16,0
163,32,30,2
164,29,39,3
165,30,36,4
166,46,30,2
167,46,33,6
168,39,48,7
169,28,37,4
170,54,37,11
171,42,50,12
172,40,48,4
173,54,44,12
174,43,55,14
175,55,45,13
176,43,55,15
177,45,43,13
178,43,29,19
179,35,41,25
180,40,44,24
181,32,34,21
182,35,28,27
183,36,30,35
184,36,39,37
185,36,42,38
186,32,26,52
187,24,22,44
188,27,33,36
189,36,26,49
190,38,36,51
191,46,35,49
192,43,38,65
193,48,46,46
194,33,41,58
195,43,37,46
196,44,34,35
197,64,48,41
198,40,53,35
199,51,69,48
200,49,53,39
201,59,40,40
202,62,55,32
203,60,61,37
204,82,65,36
205,97,75,31
206,120,96,33
207,117,117,38
208,126,115,55
209,139,137,49
210,144,175,39
211,173,226,32
212,200,224,55
213,206,254,44
214,255,270,68
215,268,292,61
216,319,338,49
217,333,429,56
218,355,530,55
219,420,723,82
220,537,806,78
221,648,917,107
222,744,792,127
223,842,686,142
224,808,431,143
225,542,248,198
226,336,110,193
227,131,34,233
228,47,11,264
229,21,6,272
230,7,2,294
231,0,1,335
232,0,1,359
233,0,0,426
234,0,0,504
235,0,3,635
236,0,1,737
237,0,1,840
238,0,0,852
239,0,0,564
240,0,0,401
241,0,0,174
242,0,0,77
243,0,0,31
244,0,1,8
245,0,0,1
246,0,0,0
247,0,0,1
248,0,0,1
249,0,1,0
250,0,0,0
251,0,0,0
252,0,1,0
253,0,0,0
254,0,0,0
255,0,4,0
