bin, Red Channel, Green Channel, Blue Channel
0,2,0,2
1,0,0,0
2,1,0,0
3,0,0,0
4,1,0,0
5,0,0,0
6,1,0,0
7,0,0,1
8,2,0,0
9,1,0,0
10,1,0,1
11,0,0,0
12,0,0,3
13,1,0,1
14,0,0,0
15,0,0,1
16,0,0,1
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,1
21,0,0,0
22,1,0,0
23,1,0,1
24,2,0,0
25,1,0,0
26,1,0,1
27,2,0,1
28,2,0,2
29,3,0,0
30,0,0,3
31,0,0,0
32,1,0,1
33,0,0,1
34,1,0,0
35,0,0,2
36,0,0,0
37,0,0,0
38,0,0,0
39,0,0,0
40,0,0,1
41,0,0,0
42,0,0,1
43,0,0,0
44,0,0,0
45,0,0,0
46,0,0,0
47,0,0,0
48,0,0,0
49,2,0,0
50,1,0,0
51,0,0,0
52,3,0,0
53,1,0,0
54,0,0,2
55,0,0,0
56,0,0,1
57,0,0,0
58,0,0,1
59,0,0,0
60,0,0,0
61,0,0,1
62,0,0,2
63,0,0,0
64,1,0,0
65,2,0,0
66,1,0,0
67,0,0,0
68,0,0,0
69,0,0,1
70,1,0,1
71,0,0,0
72,1,0,1
73,1,0,0
74,1,0,1
75,0,0,0
76,0,0,0
77,1,0,0
78,1,0,0
79,1,0,0
80,0,1,0
81,0,0,3
82,0,0,0
83,0,0,1
84,0,0,0
85,0,0,0
86,0,0,1
87,0,0,0
88,1,0,0
89,0,0,0
90,0,0,0
91,0,0,1
92,0,0,0
93,0,0,0
94,0,0,0
95,0,0,1
96,0,0,0
97,0,0,0
98,0,0,0
99,0,0,0
100,0,0,1
101,0,0,0
102,0,0,0
103,0,0,0
104,0,0,0
105,0,0,0
106,0,0,0
107,0,0,0
108,0,0,0
109,0,0,0
110,0,0,0
111,0,0,0
112,1,0,0
113,0,0,0
114,0,0,0
115,0,0,0
116,0,0,0
117,1,0,0
118,1,0,0
119,0,0,0
120,0,0,0
121,1,0,0
122,1,0,0
123,1,0,0
124,2,0,0
125,0,0,1
126,0,0,0
127,0,0,0
128,0,1,0
129,1,0,0
130,1,0,1
131,1,0,0
132,1,0,0
133,1,1,0
134,0,0,2
135,1,1,1
136,1,0,0
137,0,2,1
138,0,1,1
139,3,0,1
140,0,0,0
141,1,0,0
142,1,1,3
143,1,2,0
144,1,2,0
145,4,1,0
146,1,3,0
147,3,1,0
148,3,2,0
149,2,2,1
150,7,1,2
151,2,4,0
152,6,5,0
153,6,4,0
154,13,4,0
155,13,8,1
156,9,11,1
157,12,15,1
158,20,11,1
159,19,14,1
160,25,16,3
161,24,16,4
162,27,24,0
163,32,26,1
164,30,26,2
165,37,34,6
166,33,31,2
167,40,39,1
168,47,36,3
169,47,37,6
170,41,38,5
171,40,40,2
172,37,55,7
173,32,42,9
174,44,30,13
175,33,41,16
176,27,41,9
177,32,39,14
178,37,32,25
179,43,32,20
180,22,42,26
181,36,31,18
182,40,29,22
183,35,33,33
184,32,35,36
185,28,33,45
186,25,22,35
187,33,39,55
188,38,37,47
189,38,29,41
190,33,31,58
191,49,36,58
192,31,42,35
193,62,46,35
194,50,38,43
195,47,55,39
196,36,46,43
197,44,55,30
198,43,34,31
199,60,49,44
200,45,49,35
201,49,59,30
202,69,68,40
203,80,65,35
204,87,84,27
205,101,93,28
206,114,102,49
207,136,123,46
208,146,129,39
209,143,189,45
210,189,160,57
211,190,191,46
212,229,227,57
213,268,241,38
214,278,252,55
215,300,347,54
216,361,386,67
217,424,480,67
218,537,568,74
219,615,716,88
220,748,848,104
221,828,876,130
222,825,798,134
223,689,579,158
224,483,401,152
225,234,223,176
226,100,118,207
227,43,43,214
228,8,13,238
229,5,4,273
230,0,2,283
231,0,1,380
232,0,3,445
233,0,2,526
234,0,2,593
235,0,2,739
236,0,3,876
237,0,2,836
238,0,1,709
239,0,0,436
240,0,1,244
241,0,0,119
242,0,0,56
243,0,0,6
244,0,3,4
245,0,0,0
246,0,1,0
247,0,2,0
248,0,0,0
249,0,1,0
250,0,0,0
251,0,4,0
252,0,1,0
253,0,0,0
254,0,0,0
255,0,2,0
