bin, Red Channel, Green Channel, Blue Channel
0,103,27,96
1,7,9,6
2,3,6,10
3,4,2,0
4,3,2,4
5,2,7,5
6,2,5,3
7,4,3,3
8,0,0,0
9,1,0,2
10,1,0,0
11,2,2,2
12,0,0,1
13,2,2,1
14,3,3,1
15,0,6,0
16,2,0,0
17,2,2,2
18,1,2,2
19,1,2,0
20,3,3,3
21,3,1,3
22,4,1,1
23,3,2,8
24,5,0,3
25,11,0,3
26,6,1,7
27,6,1,9
28,11,0,6
29,6,0,7
30,3,0,6
31,2,0,8
32,6,0,2
33,6,0,5
34,5,1,4
35,4,3,6
36,4,3,5
37,2,3,4
38,2,4,2
39,3,0,1
40,2,2,2
41,0,1,1
42,3,1,5
43,2,0,3
44,0,0,3
45,7,4,1
46,1,3,0
47,1,1,1
48,5,0,3
49,7,0,4
50,1,1,6
51,5,0,2
52,4,0,7
53,7,2,9
54,9,3,6
55,5,10,1
56,9,16,6
57,7,22,4
58,6,37,5
59,6,42,5
60,4,68,5
61,5,130,7
62,5,198,2
63,3,310,3
64,8,419,3
65,4,550,9
66,6,690,8
67,7,895,4
68,7,1005,10
69,10,1017,2
70,3,1083,7
71,9,1039,5
72,13,980,6
73,13,872,2
74,12,701,5
75,22,515,7
76,22,375,5
77,36,273,8
78,66,189,10
79,93,123,12
80,143,79,15
81,224,56,28
82,333,37,39
83,462,12,48
84,584,10,55
85,756,4,99
86,903,7,158
87,1045,5,205
88,1132,2,330
89,1030,0,397
90,1033,2,553
91,940,1,692
92,827,2,814
93,632,2,989
94,458,0,1041
95,314,2,1068
96,241,2,1009
97,139,4,967
98,98,1,847
99,70,2,716
100,39,2,502
101,12,1,374
102,6,2,259
103,0,2,186
104,3,2,114
105,2,2,72
106,1,2,47
107,0,1,25
108,0,2,13
109,0,0,3
110,0,1,4
111,0,2,4
112,0,2,1
113,0,1,0
114,0,0,1
115,0,2,0
116,0,0,0
117,0,0,0
118,0,1,0
119,0,1,0
120,0,0,0
121,0,1,0
122,0,2,0
123,0,0,0
124,0,0,0
125,0,1,0
126,0,0,0
127,0,1,0
128,0,0,0
129,0,1,0
130,0,0,0
131,0,0,0
132,0,0,0
133,0,0,0
134,0,0,0
135,0,0,0
136,0,0,0
137,0,0,0
138,0,0,0
139,0,0,0
140,0,0,0
141,0,0,0
142,0,0,0
143,0,0,0
144,0,0,0
145,0,0,0
146,0,0,0
147,0,0,0
148,0,0,0
149,0,0,0
150,0,0,0
151,0,0,0
152,0,0,0
153,0,0,0
154,0,0,0
155,0,0,0
156,0,0,0
157,0,0,0
158,0,0,0
159,0,0,0
160,0,0,0
161,0,0,0
162,0,0,0
163,0,0,0
164,0,0,0
165,0,0,0
166,0,0,0
167,0,0,0
168,0,0,0
169,0,0,0
170,0,0,0
171,0,0,0
172,0,0,0
173,0,0,0
174,0,0,0
175,0,0,0
176,0,0,0
177,0,0,0
178,0,0,0
179,0,0,0
180,0,1,0
181,0,0,0
182,0,0,0
183,0,0,0
184,0,1,0
185,0,2,0
186,0,1,0
187,0,0,0
188,0,0,0
189,0,1,0
190,0,0,0
191,0,0,0
192,0,0,0
193,0,0,0
194,0,0,0
195,0,0,0
196,0,0,0
197,0,0,0
198,0,0,0
199,0,0,0
200,0,1,0
201,0,0,0
202,0,1,0
203,0,2,0
204,0,1,0
205,0,0,0
206,0,1,0
207,0,5,0
208,0,1,0
209,0,3,0
210,0,4,0
211,0,5,0
212,0,3,0
213,0,4,0
214,0,2,0
215,0,3,0
216,0,6,0
217,0,6,0
218,0,2,0
219,0,4,0
220,0,3,0
221,0,8,0
222,0,3,0
223,0,3,0
224,0,5,0
225,0,1,0
226,0,4,0
227,0,1,0
228,0,0,0
229,0,1,0
230,0,2,0
231,0,3,0
232,0,4,0
233,0,6,0
234,0,8,0
235,0,10,0
236,0,11,0
237,0,5,0
238,0,2,0
239,0,3,0
240,0,0,0
241,0,1,0
242,0,2,0
243,0,1,0
244,0,0,0
245,0,0,0
246,0,2,0
247,0,0,0
248,0,2,0
249,0,0,0
250,0,2,0
251,0,1,0
252,0,0,0
253,0,2,0
254,0,1,0
255,0,1,0
