bin, Red Channel, Green Channel, Blue Channel
0,94,21,96
1,9,11,6
2,3,7,7
3,8,3,4
4,3,2,5
5,1,7,2
6,6,5,2
7,1,3,1
8,0,2,0
9,1,0,0
10,0,2,3
11,1,0,1
12,0,1,0
13,0,1,0
14,0,2,0
15,0,5,0
16,1,2,1
17,2,1,0
18,1,3,2
19,2,1,0
20,0,3,1
21,3,1,2
22,2,4,0
23,2,0,1
24,4,0,1
25,2,0,3
26,6,2,4
27,5,0,3
28,6,0,4
29,7,0,8
30,7,0,8
31,7,0,7
32,4,0,7
33,2,0,3
34,1,3,4
35,2,1,1
36,3,2,2
37,3,6,2
38,3,0,1
39,4,0,0
40,2,3,3
41,2,2,4
42,3,0,1
43,1,1,0
44,1,0,5
45,3,2,0
46,2,3,3
47,2,1,4
48,2,2,3
49,6,0,3
50,9,0,6
51,3,0,6
52,4,0,2
53,5,0,3
54,5,0,3
55,4,0,4
56,4,0,3
57,1,0,5
58,5,0,5
59,2,0,5
60,6,0,1
61,5,0,3
62,3,1,4
63,7,0,5
64,1,1,2
65,3,1,3
66,2,0,6
67,4,1,2
68,1,0,6
69,7,0,5
70,2,0,1
71,3,0,5
72,4,0,6
73,1,0,0
74,3,0,3
75,4,0,1
76,4,0,3
77,5,0,3
78,1,0,1
79,1,2,1
80,2,1,4
81,1,3,1
82,0,5,1
83,6,3,2
84,3,4,3
85,4,7,0
86,2,7,3
87,3,7,4
88,3,10,1
89,8,9,1
90,3,21,3
91,5,12,3
92,8,17,4
93,11,15,4
94,17,22,4
95,7,25,3
96,11,32,2
97,19,43,6
98,14,40,2
99,12,89,6
100,13,131,8
101,23,159,5
102,19,247,11
103,17,323,8
104,28,429,10
105,21,572,7
106,20,703,10
107,24,880,12
108,35,963,15
109,65,1029,13
110,88,1011,23
111,151,1042,27
112,213,932,13
113,324,877,17
114,427,645,21
115,544,487,23
116,754,355,17
117,872,266,31
118,956,172,32
119,1059,93,38
120,1046,44,55
121,978,20,108
122,937,16,132
123,791,3,193
124,657,2,304
125,541,1,404
126,398,0,521
127,283,2,664
128,163,2,814
129,89,1,990
130,38,1,1005
131,22,4,1000
132,15,3,1041
133,3,1,968
134,7,2,854
135,0,3,677
136,1,1,533
137,0,2,426
138,0,3,290
139,0,0,205
140,0,1,100
141,0,2,51
142,0,4,26
143,0,0,11
144,0,2,5
145,0,0,3
146,0,1,1
147,0,1,0
148,0,1,0
149,0,0,0
150,0,2,0
151,0,0,0
152,0,1,0
153,0,1,0
154,0,0,0
155,0,3,0
156,0,0,0
157,0,1,0
158,0,0,0
159,0,0,0
160,0,0,0
161,0,0,0
162,0,0,0
163,0,0,0
164,0,0,0
165,0,1,0
166,0,1,0
167,0,0,0
168,0,0,0
169,0,0,0
170,0,0,0
171,0,0,0
172,0,0,0
173,0,0,0
174,0,0,0
175,0,0,0
176,0,0,0
177,0,0,0
178,0,0,0
179,0,0,0
180,0,0,0
181,0,0,0
182,0,1,0
183,0,0,0
184,0,1,0
185,0,0,0
186,0,2,0
187,0,0,0
188,0,0,0
189,0,0,0
190,0,0,0
191,0,0,0
192,0,0,0
193,0,1,0
194,0,0,0
195,0,0,0
196,0,1,0
197,0,0,0
198,0,0,0
199,0,0,0
200,0,0,0
201,0,1,0
202,0,0,0
203,0,2,0
204,0,2,0
205,0,2,0
206,0,4,0
207,0,0,0
208,0,4,0
209,0,2,0
210,0,1,0
211,0,4,0
212,0,1,0
213,0,6,0
214,0,3,0
215,0,4,0
216,0,4,0
217,0,4,0
218,0,4,0
219,0,7,0
220,0,6,0
221,0,4,0
222,0,1,0
223,0,4,0
224,0,0,0
225,0,1,0
226,0,7,0
227,0,1,0
228,0,1,0
229,0,1,0
230,0,0,0
231,0,2,0
232,0,4,0
233,0,6,0
234,0,10,0
235,0,4,0
236,0,6,0
237,0,7,0
238,0,11,0
239,0,5,0
240,0,2,0
241,0,2,0
242,0,2,0
243,0,0,0
244,0,2,0
245,0,1,0
246,0,0,0
247,0,0,0
248,0,0,0
249,0,0,0
250,0,1,0
251,0,2,0
252,0,1,0
253,0,1,0
254,0,1,0
255,0,1,0
