bin, Red Channel, Green Channel, Blue Channel
0,12,0,8
1,2,0,2
2,2,0,0
3,5,0,6
4,1,0,2
5,1,0,1
6,1,0,0
7,1,0,2
8,0,0,1
9,3,0,0
10,3,0,2
11,1,0,0
12,1,0,2
13,1,0,2
14,0,0,3
15,0,0,1
16,3,0,0
17,4,0,3
18,1,0,1
19,0,0,0
20,3,0,3
21,2,0,3
22,2,0,0
23,3,0,0
24,1,0,1
25,1,0,2
26,2,0,1
27,3,0,3
28,7,0,3
29,0,0,4
30,3,1,1
31,3,0,2
32,0,0,3
33,0,0,0
34,0,0,1
35,0,0,0
36,1,0,2
37,2,0,1
38,0,0,1
39,3,0,0
40,2,0,0
41,4,0,0
42,2,0,0
43,2,0,0
44,0,1,1
45,0,0,1
46,0,0,1
47,0,2,1
48,2,0,0
49,3,0,0
50,2,0,1
51,1,0,1
52,3,0,1
53,1,1,2
54,2,0,2
55,2,0,1
56,0,0,1
57,1,0,2
58,0,0,1
59,0,0,2
60,0,0,2
61,0,0,4
62,3,0,0
63,1,0,2
64,2,1,0
65,2,1,2
66,1,2,2
67,1,1,0
68,1,1,1
69,2,1,4
70,0,0,1
71,0,1,1
72,2,3,1
73,1,0,2
74,2,0,0
75,1,4,0
76,4,2,0
77,2,1,2
78,0,2,2
79,2,1,2
80,2,2,0
81,1,3,0
82,3,4,1
83,1,4,1
84,4,1,0
85,2,2,0
86,1,3,0
87,2,3,1
88,3,1,2
89,0,3,0
90,1,1,1
91,4,5,1
92,1,4,0
93,3,6,1
94,4,2,2
95,6,4,1
96,2,3,1
97,3,4,1
98,4,2,1
99,7,3,2
100,6,5,0
101,1,6,0
102,4,6,5
103,4,6,0
104,3,13,1
105,5,8,3
106,6,12,2
107,8,11,3
108,9,12,3
109,9,19,2
110,12,16,2
111,11,18,2
112,8,13,4
113,12,28,0
114,15,29,3
115,17,31,2
116,17,33,2
117,27,44,4
118,13,48,2
119,21,44,2
120,23,58,0
121,37,71,3
122,33,91,2
123,46,87,2
124,53,104,2
125,61,137,4
126,61,141,5
127,92,169,3
128,105,228,0
129,119,239,4
130,128,299,3
131,140,306,3
132,210,384,4
133,218,399,3
134,269,404,7
135,297,446,3
136,363,488,6
137,391,535,10
138,488,487,14
139,493,498,9
140,504,446,10
141,578,427,10
142,604,368,14
143,553,345,8
144,509,306,8
145,477,260,17
146,405,230,16
147,356,220,19
148,313,189,17
149,231,190,24
150,219,180,18
151,217,169,32
152,191,118,37
153,166,125,42
154,158,83,43
155,118,73,45
156,121,54,76
157,83,35,69
158,70,17,104
159,44,11,94
160,30,5,119
161,7,5,186
162,14,3,215
163,5,0,241
164,4,1,249
165,1,1,304
166,1,0,357
167,0,0,391
168,0,0,423
169,0,0,455
170,0,0,512
171,0,0,518
172,0,0,582
173,0,0,548
174,0,0,536
175,0,0,489
176,0,0,438
177,0,0,393
178,0,0,327
179,0,0,299
180,0,0,258
181,0,0,249
182,0,0,217
183,0,0,173
184,0,0,169
185,0,0,121
186,0,0,95
187,0,0,68
188,0,0,48
189,0,0,27
190,0,0,10
191,0,0,10
192,0,2,7
193,0,0,3
194,0,0,1
195,0,1,1
196,0,0,0
197,0,1,0
198,0,0,0
199,0,0,0
200,0,0,0
201,0,0,0
202,0,0,0
203,0,0,0
204,0,2,0
205,0,0,0
206,0,1,0
207,0,1,0
208,0,0,0
209,0,0,0
210,0,0,0
211,0,1,0
212,0,0,0
213,0,3,0
214,0,1,0
215,0,0,0
216,0,1,0
217,0,3,0
218,0,5,0
219,0,0,0
220,0,3,0
221,0,0,0
222,0,0,0
223,0,0,0
224,0,0,0
225,0,0,0
226,0,0,0
227,0,0,0
228,0,0,0
229,0,0,0
230,0,0,0
231,0,2,0
232,0,1,0
233,0,2,0
234,0,2,0
235,0,2,0
236,0,1,0
237,0,2,0
238,0,7,0
239,0,2,0
240,0,4,0
241,0,3,0
242,0,2,0
243,0,0,0
244,0,1,0
245,0,2,0
246,0,2,0
247,0,4,0
248,0,1,0
249,0,2,0
250,0,1,0
251,0,3,0
252,0,0,0
253,0,1,0
254,0,1,0
255,0,7,0
