bin, Red Channel, Green Channel, Blue Channel
0,43,4,44
1,2,0,0
2,1,2,1
3,2,1,0
4,2,0,4
5,0,1,1
6,0,0,0
7,0,3,0
8,0,1,0
9,0,2,0
10,0,1,0
11,1,0,0
12,0,0,1
13,0,0,0
14,0,2,0
15,0,0,0
16,0,0,0
17,0,1,0
18,0,1,0
19,0,0,0
20,0,1,1
21,2,2,0
22,0,2,0
23,2,1,1
24,0,0,0
25,0,0,1
26,5,1,3
27,3,2,1
28,1,1,3
29,2,0,2
30,4,0,1
31,2,0,2
32,1,0,2
33,1,0,0
34,3,0,1
35,4,0,1
36,3,0,3
37,0,2,2
38,3,1,1
39,2,1,3
40,0,2,2
41,1,3,4
42,1,1,2
43,2,1,2
44,1,0,2
45,3,1,1
46,2,0,1
47,2,1,0
48,3,0,2
49,2,0,2
50,4,0,2
51,1,0,2
52,3,1,4
53,3,0,1
54,4,0,3
55,5,0,1
56,0,0,0
57,1,0,3
58,1,1,2
59,0,0,0
60,2,0,2
61,1,0,2
62,1,1,3
63,0,0,4
64,0,0,1
65,0,1,2
66,1,2,1
67,0,1,0
68,1,0,1
69,2,0,1
70,1,0,0
71,3,0,0
72,0,0,1
73,0,0,2
74,1,0,2
75,0,0,0
76,1,0,1
77,0,0,1
78,0,0,1
79,0,0,2
80,0,0,0
81,1,0,0
82,0,0,0
83,1,0,0
84,0,0,0
85,0,0,0
86,1,0,0
87,0,0,0
88,0,0,1
89,0,0,1
90,0,0,1
91,0,0,0
92,0,0,0
93,0,0,0
94,3,0,0
95,0,0,0
96,1,0,0
97,0,0,0
98,0,0,0
99,0,0,0
100,1,0,0
101,0,0,1
102,0,0,0
103,0,0,0
104,1,0,1
105,0,0,0
106,1,0,1
107,0,0,1
108,0,0,0
109,0,0,0
110,0,0,2
111,0,0,0
112,0,0,0
113,0,0,0
114,1,0,0
115,0,0,0
116,0,0,0
117,0,0,1
118,0,0,0
119,0,0,0
120,1,0,0
121,0,0,0
122,0,0,1
123,0,0,0
124,0,0,0
125,1,0,0
126,1,0,1
127,1,0,0
128,0,0,0
129,0,0,0
130,0,0,0
131,0,0,0
132,0,0,0
133,0,0,0
134,0,0,0
135,0,0,0
136,0,0,0
137,0,0,1
138,1,0,1
139,2,0,1
140,2,0,0
141,2,0,0
142,0,0,0
143,0,0,0
144,0,0,0
145,0,0,0
146,1,0,1
147,2,0,1
148,2,0,0
149,2,0,1
150,0,0,0
151,0,0,1
152,1,0,2
153,0,1,0
154,1,2,1
155,3,1,0
156,4,0,0
157,3,2,1
158,6,4,2
159,1,4,1
160,7,9,1
161,15,11,0
162,13,12,0
163,15,10,0
164,14,10,2
165,15,18,2
166,14,22,4
167,14,24,1
168,30,22,0
169,15,29,2
170,20,28,1
171,25,26,2
172,29,25,2
173,27,24,2
174,24,17,2
175,23,30,5
176,30,29,3
177,28,23,6
178,28,27,8
179,28,26,11
180,20,27,16
181,25,19,16
182,22,20,14
183,32,28,16
184,25,27,18
185,31,22,23
186,33,30,19
187,24,27,24
188,23,32,41
189,31,38,30
190,35,35,20
191,27,29,35
192,32,34,32
193,34,26,34
194,34,27,24
195,26,41,27
196,36,50,28
197,49,46,28
198,49,46,34
199,58,49,17
200,43,54,31
201,69,71,30
202,59,71,34
203,54,80,30
204,85,80,31
205,81,93,37
206,86,105,42
207,108,114,30
208,119,157,32
209,140,155,43
210,152,160,35
211,163,163,44
212,160,198,43
213,189,223,74
214,194,220,65
215,209,302,55
216,279,393,72
217,291,458,79
218,368,624,84
219,488,709,101
220,579,809,115
221,742,901,127
222,824,812,143
223,833,677,154
224,885,511,171
225,659,324,162
226,506,213,177
227,248,82,184
228,101,28,230
229,25,11,213
230,11,3,296
231,0,3,334
232,0,7,441
233,0,2,500
234,0,4,611
235,0,6,801
236,0,1,892
237,0,7,859
238,0,4,767
239,0,2,544
240,0,2,322
241,0,2,153
242,0,1,62
243,0,2,23
244,0,4,5
245,0,1,2
246,0,1,1
247,0,1,0
248,0,1,1
249,0,1,0
250,0,1,0
251,0,2,0
252,0,2,0
253,0,1,0
254,0,0,0
255,0,3,0
