bin, Red Channel, Green Channel, Blue Channel
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,0
38,0,0,0
39,0,0,0
40,0,0,0
41,0,0,0
42,0,0,0
43,0,0,0
44,0,0,0
45,0,0,0
46,0,0,0
47,0,0,0
48,0,0,0
49,0,0,0
50,0,0,0
51,0,0,0
52,0,0,0
53,0,0,0
54,0,0,0
55,0,0,0
56,0,0,0
57,0,0,0
58,0,0,0
59,0,0,0
60,0,0,0
61,0,0,0
62,0,0,0
63,0,0,0
64,0,0,0
65,0,0,0
66,0,0,0
67,0,0,0
68,0,0,0
69,0,0,0
70,0,0,0
71,0,0,0
72,0,0,0
73,0,0,0
74,0,0,0
75,0,0,0
76,0,0,0
77,0,0,0
78,0,0,0
79,0,0,0
80,0,0,0
81,0,0,0
82,0,0,0
83,0,0,0
84,0,0,0
85,0,0,0
86,0,0,0
87,0,0,0
88,0,0,0
89,0,0,0
90,0,0,0
91,0,0,0
92,0,0,0
93,0,0,0
94,0,0,0
95,0,0,0
96,0,0,0
97,0,0,0
98,0,0,0
99,0,0,0
100,0,0,0
101,0,0,0
102,0,0,0
103,0,0,0
104,0,0,0
105,0,0,0
106,0,0,0
107,0,0,0
108,0,0,0
109,0,0,0
110,0,0,0
111,0,0,0
112,0,0,0
113,0,1,0
114,0,1,0
115,0,0,0
116,0,2,0
117,0,0,0
118,0,1,0
119,0,1,0
120,0,5,0
121,0,1,0
122,0,3,0
123,0,5,0
124,1,8,0
125,1,10,0
126,0,9,0
127,2,20,0
128,1,26,0
129,1,23,0
130,0,43,0
131,6,42,0
132,1,53,0
133,4,59,0
134,8,81,0
135,7,66,0
136,11,92,0
137,17,113,0
138,24,115,0
139,29,126,0
140,32,110,0
141,45,129,0
142,43,147,0
143,58,158,0
144,67,173,0
145,98,200,1
146,77,193,1
147,109,217,0
148,135,208,2
149,140,217,0
150,151,208,4
151,151,242,1
152,180,263,4
153,212,231,6
154,224,251,4
155,259,196,11
156,233,210,14
157,261,245,20
158,278,221,25
159,292,173,33
160,324,134,44
161,297,139,49
162,357,152,67
163,248,122,67
164,232,111,90
165,230,99,95
166,199,110,119
167,213,110,150
168,194,105,139
169,150,78,162
170,158,97,167
171,145,115,202
172,114,102,214
173,131,113,242
174,113,103,272
175,114,90,277
176,130,94,262
177,113,85,304
178,94,78,305
179,93,68,276
180,91,56,312
181,79,59,274
182,63,54,265
183,64,71,242
184,71,52,240
185,56,72,236
186,63,59,200
187,52,72,183
188,66,74,191
189,54,77,178
190,69,71,151
191,66,58,144
192,66,46,129
193,62,66,124
194,59,46,128
195,45,50,117
196,64,34,104
197,44,35,86
198,51,18,78
199,36,16,72
200,31,8,73
201,18,0,64
202,13,2,74
203,8,0,71
204,0,1,65
205,1,0,88
206,0,0,79
207,1,0,91
208,0,0,73
209,0,0,64
210,0,0,62
211,0,0,53
212,0,0,48
213,0,0,37
214,0,0,33
215,0,0,18
216,0,0,14
217,0,0,7
218,0,0,1
219,0,0,1
220,0,0,0
221,0,0,1
222,0,0,0
223,0,0,0
224,0,0,0
225,0,0,0
226,0,0,0
227,0,0,0
228,0,0,0
229,0,0,0
230,0,0,0
231,0,0,0
232,0,0,0
233,0,0,0
234,0,0,0
235,0,0,0
236,0,0,0
237,0,0,0
238,0,0,0
239,0,0,0
240,0,0,0
241,0,0,0
242,0,0,0
243,0,0,0
244,0,0,0
245,0,0,0
246,0,0,0
247,0,0,0
248,0,0,0
249,0,0,0
250,0,0,0
251,0,0,0
252,0,0,0
253,0,0,0
254,0,0,0
255,0,0,0
