bin, Red Channel, Green Channel, Blue Channel
0,24,2,24
1,0,1,0
2,0,0,1
3,0,0,0
4,1,0,0
5,0,0,0
6,0,1,0
7,4,0,1
8,2,0,1
9,0,1,1
10,0,0,0
11,0,0,0
12,1,0,1
13,2,0,2
14,0,0,1
15,0,0,1
16,0,1,0
17,0,0,0
18,2,0,0
19,0,2,1
20,1,0,0
21,2,1,1
22,4,1,0
23,1,0,0
24,1,2,2
25,3,0,0
26,8,0,0
27,7,0,1
28,4,0,4
29,10,1,4
30,2,0,7
31,1,0,4
32,5,0,5
33,2,0,4
34,1,0,6
35,3,1,4
36,0,2,2
37,0,0,1
38,1,1,2
39,0,0,0
40,0,0,1
41,1,0,1
42,1,0,0
43,2,0,0
44,0,0,1
45,0,0,0
46,0,0,0
47,2,1,3
48,3,1,1
49,4,1,2
50,1,1,0
51,3,0,1
52,3,0,2
53,1,0,2
54,2,0,2
55,1,0,1
56,0,0,0
57,2,1,0
58,0,0,3
59,1,1,3
60,2,1,2
61,2,1,2
62,2,0,2
63,3,0,3
64,3,0,0
65,1,0,0
66,3,0,4
67,2,0,3
68,3,0,0
69,1,0,2
70,5,0,1
71,1,0,1
72,2,0,0
73,1,0,1
74,0,0,2
75,2,1,1
76,2,2,2
77,1,1,1
78,0,0,4
79,1,3,1
80,1,1,0
81,0,4,1
82,1,0,1
83,0,5,0
84,2,0,1
85,2,7,0
86,4,4,0
87,3,5,0
88,6,3,0
89,2,3,1
90,2,8,1
91,5,8,2
92,1,7,2
93,1,8,1
94,5,5,0
95,2,6,2
96,3,7,3
97,3,9,2
98,5,5,2
99,7,13,1
100,8,10,2
101,11,19,1
102,10,11,0
103,5,29,1
104,6,18,2
105,6,26,1
106,4,18,2
107,6,33,1
108,5,35,0
109,12,32,6
110,7,42,2
111,16,43,1
112,14,57,1
113,16,75,1
114,23,75,4
115,32,117,2
116,26,126,3
117,27,177,5
118,41,201,2
119,51,212,3
120,42,268,3
121,53,351,3
122,66,354,5
123,99,405,1
124,131,432,4
125,152,448,7
126,163,484,5
127,191,527,4
128,267,513,7
129,307,493,10
130,354,473,5
131,384,418,5
132,418,429,7
133,461,395,5
134,484,365,5
135,528,304,7
136,525,279,8
137,577,244,4
138,515,218,16
139,454,214,7
140,447,139,18
141,416,130,21
142,352,106,17
143,324,121,29
144,289,99,27
145,250,71,41
146,207,53,35
147,180,35,40
148,166,23,56
149,153,11,58
150,116,7,71
151,98,3,80
152,90,3,109
153,64,0,136
154,52,0,164
155,31,1,218
156,26,0,215
157,12,0,306
158,10,0,348
159,4,0,380
160,2,0,426
161,2,0,460
162,1,0,484
163,0,0,515
164,0,0,570
165,0,0,532
166,0,0,514
167,0,0,499
168,0,0,453
169,0,0,433
170,0,0,392
171,0,0,361
172,0,0,307
173,0,0,298
174,0,0,189
175,0,0,192
176,0,0,184
177,0,0,137
178,0,0,115
179,0,0,87
180,0,0,67
181,0,0,45
182,0,0,20
183,0,0,19
184,0,0,11
185,0,0,5
186,0,0,2
187,0,0,0
188,0,0,0
189,0,0,0
190,0,1,0
191,0,0,0
192,0,1,0
193,0,0,0
194,0,0,0
195,0,1,0
196,0,0,0
197,0,0,0
198,0,1,0
199,0,0,0
200,0,0,0
201,0,0,0
202,0,1,0
203,0,1,0
204,0,1,0
205,0,0,0
206,0,0,0
207,0,1,0
208,0,1,0
209,0,2,0
210,0,2,0
211,0,0,0
212,0,0,0
213,0,1,0
214,0,1,0
215,0,3,0
216,0,5,0
217,0,2,0
218,0,1,0
219,0,6,0
220,0,0,0
221,0,3,0
222,0,1,0
223,0,0,0
224,0,0,0
225,0,0,0
226,0,0,0
227,0,0,0
228,0,0,0
229,0,0,0
230,0,0,0
231,0,2,0
232,0,4,0
233,0,1,0
234,0,9,0
235,0,3,0
236,0,4,0
237,0,6,0
238,0,10,0
239,0,4,0
240,0,1,0
241,0,0,0
242,0,0,0
243,0,0,0
244,0,0,0
245,0,0,0
246,0,2,0
247,0,0,0
248,0,1,0
249,0,2,0
250,0,1,0
251,0,2,0
252,0,0,0
253,0,0,0
254,0,0,0
255,0,0,0
