bin, Red Channel, Green Channel, Blue Channel
0,13,0,10
1,0,0,0
2,2,0,1
3,0,0,0
4,2,0,2
5,0,0,0
6,2,0,0
7,0,0,1
8,1,0,1
9,1,0,1
10,2,0,2
11,1,0,0
12,1,0,3
13,1,0,1
14,2,0,1
15,0,0,1
16,1,0,1
17,2,0,2
18,5,0,1
19,2,0,0
20,1,0,1
21,2,0,3
22,2,0,1
23,3,0,3
24,2,0,2
25,3,0,2
26,3,0,2
27,2,0,0
28,2,0,4
29,0,1,4
30,0,0,3
31,1,0,0
32,0,0,1
33,1,0,1
34,0,0,1
35,0,0,3
36,0,0,0
37,0,0,0
38,0,0,0
39,0,0,0
40,0,0,0
41,0,0,0
42,0,0,1
43,0,0,0
44,0,0,0
45,0,0,0
46,1,0,0
47,2,0,0
48,2,0,0
49,3,2,0
50,0,0,0
51,3,0,0
52,1,0,0
53,0,0,0
54,1,0,2
55,0,0,1
56,0,0,1
57,0,0,0
58,1,0,3
59,1,0,0
60,0,0,1
61,2,0,1
62,1,0,3
63,1,0,2
64,1,0,0
65,1,0,0
66,0,0,1
67,0,0,0
68,0,0,0
69,0,0,1
70,0,0,0
71,0,0,0
72,0,0,1
73,0,0,0
74,0,0,1
75,0,0,0
76,0,0,1
77,0,0,0
78,0,0,1
79,0,0,1
80,1,0,0
81,1,0,0
82,0,0,0
83,0,1,0
84,1,1,0
85,0,0,0
86,1,0,0
87,0,0,0
88,1,0,0
89,0,0,0
90,1,0,0
91,0,0,0
92,0,0,0
93,2,0,0
94,0,0,1
95,0,0,0
96,0,0,1
97,0,0,0
98,1,0,0
99,3,0,0
100,1,0,1
101,1,0,1
102,0,0,0
103,2,0,0
104,0,0,0
105,2,0,2
106,0,0,0
107,2,0,0
108,0,0,1
109,1,0,1
110,1,0,0
111,1,0,2
112,1,0,0
113,0,0,0
114,0,0,0
115,1,0,1
116,2,0,0
117,0,0,0
118,0,0,0
119,1,0,4
120,2,0,2
121,0,0,1
122,0,0,0
123,0,0,1
124,2,0,1
125,0,0,1
126,0,0,1
127,1,0,1
128,0,0,0
129,0,0,1
130,0,0,0
131,1,0,0
132,2,0,0
133,2,0,0
134,2,0,0
135,0,0,0
136,2,0,2
137,4,0,0
138,4,1,1
139,3,0,1
140,5,1,1
141,2,0,0
142,7,1,0
143,5,0,0
144,2,0,0
145,7,1,0
146,5,1,1
147,3,4,0
148,3,3,1
149,4,0,1
150,6,3,0
151,6,1,0
152,5,0,2
153,5,1,1
154,6,3,1
155,12,3,0
156,17,4,1
157,20,8,0
158,36,3,0
159,27,3,2
160,34,4,1
161,37,7,4
162,57,13,6
163,75,16,4
164,91,23,2
165,94,16,1
166,121,30,6
167,172,39,3
168,210,49,3
169,266,60,2
170,352,75,2
171,401,102,3
172,486,113,2
173,585,157,1
174,637,217,5
175,667,250,8
176,718,315,1
177,740,364,4
178,768,475,7
179,687,523,5
180,635,575,11
181,516,666,8
182,407,649,9
183,317,691,17
184,226,747,16
185,134,705,18
186,91,674,33
187,78,557,28
188,35,498,39
189,33,391,50
190,8,287,59
191,4,210,89
192,1,117,103
193,0,97,126
194,0,64,149
195,0,46,188
196,0,26,257
197,0,10,317
198,0,7,389
199,0,3,450
200,0,3,592
201,0,0,650
202,0,0,713
203,0,0,818
204,0,2,813
205,0,2,758
206,0,2,751
207,0,1,639
208,0,1,552
209,0,1,399
210,0,1,279
211,0,1,182
212,0,1,118
213,0,0,85
214,0,2,46
215,0,1,32
216,0,2,15
217,0,1,8
218,0,2,3
219,0,1,1
220,0,2,0
221,0,3,0
222,0,1,0
223,0,1,0
224,0,0,0
225,0,0,0
226,0,0,0
227,0,0,0
228,0,0,0
229,0,0,0
230,0,0,0
231,0,0,0
232,0,1,0
233,0,2,0
234,0,3,0
235,0,3,0
236,0,2,0
237,0,3,0
238,0,5,0
239,0,4,0
240,0,0,0
241,0,3,0
242,0,4,0
243,0,2,0
244,0,0,0
245,0,0,0
246,0,0,0
247,0,3,0
248,0,4,0
249,0,2,0
250,0,0,0
251,0,2,0
252,0,3,0
253,0,2,0
254,0,0,0
255,0,7,0
