bin, Red Channel, Green Channel, Blue Channel
0,1,0,2
1,0,0,0
2,0,0,0
3,1,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,1,0,0
8,1,0,0
9,0,0,0
10,0,0,2
11,1,0,0
12,0,0,0
13,0,0,1
14,0,0,0
15,0,0,0
16,0,0,0
17,1,0,1
18,0,0,0
19,0,0,1
20,0,0,0
21,1,0,1
22,1,0,0
23,0,0,0
24,0,0,0
25,0,1,0
26,0,1,0
27,0,0,1
28,0,1,1
29,0,1,0
30,0,2,0
31,2,3,0
32,0,2,0
33,1,0,0
34,0,0,1
35,0,3,1
36,1,3,1
37,1,1,0
38,1,1,3
39,1,1,1
40,1,4,1
41,2,2,2
42,2,0,1
43,2,2,2
44,3,0,2
45,0,4,0
46,0,4,2
47,1,3,1
48,5,3,3
49,4,1,0
50,1,2,2
51,1,2,3
52,4,5,3
53,2,8,1
54,3,12,1
55,2,11,4
56,1,20,2
57,4,33,2
58,2,42,3
59,2,78,2
60,2,119,1
61,6,180,0
62,5,284,3
63,1,364,3
64,3,494,1
65,2,614,3
66,2,762,2
67,5,855,1
68,8,983,7
69,7,1000,3
70,9,1026,3
71,13,970,10
72,29,880,6
73,40,783,6
74,50,677,2
75,65,534,16
76,106,365,12
77,178,265,21
78,269,190,28
79,358,144,34
80,473,93,46
81,626,47,66
82,694,40,100
83,864,15,137
84,971,5,218
85,1004,6,311
86,1052,4,416
87,974,3,572
88,920,2,632
89,817,3,717
90,666,4,894
91,513,3,961
92,370,4,1036
93,271,3,951
94,204,1,962
95,136,2,869
96,84,4,734
97,59,2,618
98,39,1,478
99,19,5,346
100,14,3,259
101,10,2,189
102,9,1,117
103,1,3,78
104,3,2,42
105,7,2,27
106,6,1,18
107,6,4,12
108,1,3,3
109,1,0,8
110,2,1,3
111,1,1,3
112,3,3,4
113,1,1,3
114,6,3,6
115,4,1,4
116,6,2,2
117,6,2,3
118,3,5,4
119,7,3,4
120,2,4,3
121,4,5,4
122,7,1,4
123,3,2,1
124,2,2,2
125,1,2,5
126,2,0,0
127,2,0,3
128,0,4,1
129,1,1,1
130,1,1,0
131,2,2,1
132,1,2,1
133,0,0,2
134,1,1,0
135,0,0,1
136,1,0,0
137,0,1,0
138,0,1,0
139,0,2,1
140,0,0,0
141,0,1,0
142,0,0,0
143,2,1,0
144,0,0,1
145,0,1,0
146,0,0,0
147,0,0,0
148,0,0,0
149,0,2,0
150,0,1,0
151,0,0,0
152,0,0,0
153,0,0,0
154,0,0,0
155,0,0,0
156,0,0,0
157,0,0,0
158,0,0,0
159,0,0,0
160,0,1,0
161,0,0,0
162,0,0,0
163,0,1,0
164,0,0,0
165,0,1,0
166,0,0,0
167,0,0,0
168,0,0,0
169,0,1,0
170,0,0,0
171,0,0,0
172,0,0,0
173,0,0,0
174,0,0,0
175,0,0,0
176,0,1,0
177,0,0,0
178,0,0,0
179,0,0,0
180,0,0,0
181,0,0,0
182,0,0,0
183,0,0,0
184,0,0,0
185,0,0,0
186,0,0,0
187,0,0,0
188,0,0,0
189,0,0,0
190,0,0,0
191,0,0,0
192,0,1,0
193,0,1,0
194,0,1,0
195,0,0,0
196,0,0,0
197,0,3,0
198,0,0,0
199,0,0,0
200,0,1,0
201,0,0,0
202,0,0,0
203,0,1,0
204,0,0,0
205,0,0,0
206,0,0,0
207,0,0,0
208,0,0,0
209,0,0,0
210,0,0,0
211,0,0,0
212,0,0,0
213,0,0,0
214,0,1,0
215,0,0,0
216,0,2,0
217,0,0,0
218,0,0,0
219,0,1,0
220,0,0,0
221,0,0,0
222,0,0,0
223,0,1,0
224,0,0,0
225,0,0,0
226,0,0,0
227,0,0,0
228,0,0,0
229,0,0,0
230,0,0,0
231,0,2,0
232,0,1,0
233,0,1,0
234,0,0,0
235,0,0,0
236,0,0,0
237,0,0,0
238,0,1,0
239,0,0,0
240,0,0,0
241,0,1,0
242,0,0,0
243,0,0,0
244,0,1,0
245,0,0,0
246,0,0,0
247,0,0,0
248,0,0,0
249,0,0,0
250,0,1,0
251,0,0,0
252,0,0,0
253,0,0,0
254,0,1,0
255,0,1,0
