bin, Red Channel, Green Channel, Blue Channel
0,24,1,24
1,1,2,0
2,0,0,0
3,0,0,0
4,0,0,1
5,0,0,0
6,1,1,0
7,0,0,0
8,0,1,0
9,2,0,2
10,0,0,0
11,2,0,0
12,0,0,1
13,0,0,1
14,1,0,0
15,0,0,2
16,2,0,0
17,0,1,2
18,1,0,0
19,0,0,1
20,0,4,0
21,2,1,1
22,2,1,1
23,3,0,0
24,4,0,1
25,2,0,0
26,6,0,3
27,9,0,4
28,8,0,5
29,4,1,4
30,2,0,8
31,5,0,1
32,3,0,2
33,2,0,3
34,3,0,3
35,2,0,1
36,0,2,4
37,0,2,2
38,0,0,1
39,1,0,1
40,1,0,1
41,1,0,1
42,0,0,1
43,0,0,1
44,0,0,0
45,1,0,0
46,1,1,2
47,2,2,1
48,1,1,1
49,2,0,1
50,3,0,1
51,1,0,1
52,6,0,1
53,1,0,1
54,3,0,1
55,0,0,1
56,3,0,3
57,0,1,2
58,2,1,3
59,1,1,2
60,1,0,1
61,1,0,1
62,2,1,3
63,1,0,3
64,1,0,2
65,2,0,3
66,3,0,0
67,1,0,1
68,3,0,1
69,2,0,1
70,2,0,1
71,2,0,0
72,0,1,2
73,3,0,0
74,2,0,1
75,3,0,1
76,0,0,1
77,0,0,0
78,0,0,2
79,7,0,2
80,1,0,0
81,1,2,0
82,1,0,2
83,2,1,1
84,2,0,1
85,1,1,0
86,2,0,1
87,3,4,1
88,1,1,0
89,1,4,1
90,0,4,2
91,1,0,0
92,1,2,1
93,1,3,2
94,2,5,1
95,6,4,0
96,2,3,1
97,3,4,2
98,4,4,1
99,4,5,3
100,4,5,0
101,3,6,3
102,5,6,3
103,8,7,1
104,3,10,3
105,4,12,1
106,11,12,0
107,10,9,2
108,5,14,0
109,6,15,0
110,6,13,1
111,14,15,4
112,4,13,0
113,7,25,1
114,16,28,0
115,13,31,1
116,15,38,1
117,17,35,0
118,19,36,1
119,20,33,2
120,21,40,1
121,34,47,5
122,26,70,3
123,42,70,6
124,32,71,3
125,44,143,2
126,40,126,3
127,61,152,5
128,62,210,7
129,88,237,2
130,109,286,8
131,134,306,5
132,163,334,7
133,172,356,4
134,259,422,7
135,252,404,5
136,282,480,5
137,346,478,1
138,407,453,8
139,427,508,6
140,492,442,11
141,473,438,9
142,546,399,11
143,569,380,14
144,539,322,10
145,500,329,14
146,488,275,24
147,426,226,18
148,359,214,18
149,358,196,27
150,297,181,34
151,262,156,38
152,213,147,27
153,182,129,36
154,162,117,40
155,155,105,46
156,132,91,49
157,116,40,59
158,99,40,84
159,87,25,106
160,43,13,109
161,48,7,145
162,29,4,174
163,19,6,200
164,8,0,240
165,4,0,285
166,6,0,358
167,0,1,357
168,0,0,438
169,0,0,440
170,1,0,519
171,0,0,545
172,0,0,577
173,0,0,556
174,0,0,510
175,0,0,514
176,0,0,457
177,0,0,443
178,0,0,373
179,0,0,315
180,0,0,264
181,0,0,253
182,0,0,220
183,0,0,193
184,0,0,144
185,0,0,132
186,0,0,94
187,0,0,84
188,0,0,53
189,0,0,31
190,0,0,15
191,0,0,7
192,0,1,6
193,0,1,2
194,0,2,4
195,0,0,0
196,0,0,1
197,0,0,0
198,0,0,0
199,0,0,0
200,0,0,0
201,0,0,0
202,0,0,0
203,0,0,0
204,0,1,0
205,0,0,0
206,0,1,0
207,0,2,0
208,0,0,0
209,0,0,0
210,0,4,0
211,0,0,0
212,0,2,0
213,0,1,0
214,0,2,0
215,0,1,0
216,0,2,0
217,0,1,0
218,0,2,0
219,0,1,0
220,0,7,0
221,0,1,0
222,0,2,0
223,0,1,0
224,0,0,0
225,0,1,0
226,0,0,0
227,0,0,0
228,0,0,0
229,0,0,0
230,0,1,0
231,0,1,0
232,0,4,0
233,0,6,0
234,0,5,0
235,0,8,0
236,0,9,0
237,0,5,0
238,0,1,0
239,0,2,0
240,0,1,0
241,0,1,0
242,0,0,0
243,0,0,0
244,0,0,0
245,0,0,0
246,0,0,0
247,0,1,0
248,0,2,0
249,0,2,0
250,0,1,0
251,0,1,0
252,0,0,0
253,0,1,0
254,0,0,0
255,0,0,0
