bin, Red Channel, Green Channel, Blue Channel
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,0
38,0,0,0
39,0,0,0
40,0,0,0
41,0,0,0
42,0,0,0
43,0,0,0
44,0,0,0
45,0,0,0
46,0,0,0
47,0,0,0
48,0,0,0
49,0,0,0
50,0,0,0
51,0,0,0
52,0,0,0
53,0,0,0
54,0,0,0
55,0,0,0
56,0,0,0
57,0,2,0
58,0,1,0
59,0,0,0
60,0,0,0
61,0,1,0
62,0,2,0
63,0,1,0
64,0,4,0
65,0,1,0
66,0,2,0
67,0,4,0
68,0,0,0
69,0,8,0
70,0,4,0
71,0,8,0
72,0,11,0
73,0,15,0
74,0,11,0
75,0,14,0
76,3,18,0
77,1,23,0
78,0,17,0
79,2,21,0
80,1,32,0
81,2,30,0
82,3,35,0
83,3,28,0
84,4,18,0
85,0,40,0
86,10,44,0
87,10,49,0
88,11,33,0
89,11,58,0
90,11,55,0
91,11,54,0
92,16,58,0
93,24,72,0
94,21,77,0
95,27,65,0
96,19,94,0
97,23,78,0
98,35,78,0
99,41,87,0
100,36,84,0
101,40,77,0
102,46,68,0
103,48,70,0
104,54,79,0
105,41,68,0
106,50,68,0
107,62,81,0
108,60,64,0
109,61,67,0
110,49,64,0
111,51,40,0
112,73,47,0
113,68,47,0
114,56,22,0
115,58,36,0
116,59,28,0
117,61,35,0
118,54,20,0
119,59,23,0
120,74,25,0
121,68,27,0
122,65,16,0
123,63,8,0
124,71,11,0
125,58,10,0
126,77,8,0
127,43,10,0
128,57,7,0
129,57,6,0
130,49,2,0
131,42,5,0
132,47,5,0
133,41,4,0
134,39,1,0
135,38,0,0
136,21,2,0
137,25,2,0
138,35,1,0
139,19,1,0
140,17,3,0
141,16,1,0
142,14,0,0
143,11,1,0
144,16,0,0
145,9,0,0
146,12,0,0
147,5,0,0
148,4,0,0
149,8,2,0
150,8,0,0
151,2,1,0
152,3,0,0
153,1,0,0
154,4,0,0
155,1,0,0
156,1,0,0
157,2,0,0
158,0,0,0
159,0,0,0
160,0,0,0
161,1,0,0
162,1,0,1
163,0,0,0
164,0,0,0
165,0,0,0
166,0,0,0
167,0,0,0
168,0,0,0
169,0,0,0
170,0,0,0
171,0,0,0
172,0,0,0
173,0,0,1
174,0,0,2
175,0,0,1
176,0,0,2
177,0,0,2
178,0,0,2
179,0,0,2
180,0,0,2
181,0,0,4
182,0,0,8
183,0,0,4
184,0,0,6
185,0,0,4
186,0,0,9
187,0,0,11
188,0,0,10
189,0,0,11
190,0,0,13
191,0,0,17
192,0,0,16
193,0,0,15
194,0,0,20
195,0,0,26
196,0,0,30
197,0,0,41
198,0,0,38
199,0,0,40
200,0,0,43
201,0,0,53
202,0,0,50
203,0,0,62
204,0,0,41
205,0,0,59
206,0,0,62
207,0,0,66
208,0,0,56
209,0,0,65
210,0,0,79
211,0,0,75
212,0,0,72
213,0,0,90
214,0,0,79
215,0,0,80
216,0,0,98
217,0,0,71
218,0,0,72
219,0,0,79
220,0,0,86
221,0,0,61
222,0,0,60
223,0,0,63
224,0,0,48
225,0,0,58
226,0,0,59
227,0,0,43
228,0,0,46
229,0,0,30
230,0,0,39
231,0,0,33
232,0,0,26
233,0,0,26
234,0,0,36
235,0,0,19
236,0,0,6
237,0,0,9
238,0,0,6
239,0,0,7
240,0,0,13
241,0,0,6
242,0,0,6
243,0,0,6
244,0,0,6
245,0,0,0
246,0,0,3
247,0,0,2
248,0,0,5
249,0,0,1
250,0,0,0
251,0,0,0
252,0,0,1
253,0,0,0
254,0,0,0
255,0,0,0
