bin, Red Channel, Green Channel, Blue Channel
0,67,13,63
1,1,4,1
2,1,3,5
3,4,1,1
4,1,7,4
5,0,1,1
6,1,0,0
7,1,2,3
8,4,1,4
9,2,0,0
10,3,1,4
11,2,1,0
12,3,1,2
13,1,3,1
14,1,1,1
15,0,1,0
16,2,0,1
17,0,1,1
18,3,1,1
19,1,0,4
20,6,1,3
21,4,2,3
22,0,3,3
23,4,3,8
24,4,1,6
25,4,0,0
26,9,1,6
27,7,1,5
28,5,0,5
29,2,1,5
30,5,0,4
31,4,1,7
32,6,1,2
33,4,0,6
34,1,1,2
35,0,0,0
36,0,1,1
37,1,1,0
38,3,0,2
39,3,1,2
40,0,1,1
41,0,0,1
42,2,2,1
43,2,2,1
44,4,1,1
45,2,0,2
46,2,1,3
47,2,1,3
48,0,0,1
49,3,0,2
50,1,0,3
51,3,0,2
52,5,1,6
53,4,1,1
54,3,0,4
55,6,0,2
56,4,0,7
57,4,0,4
58,4,1,5
59,3,0,3
60,3,0,3
61,2,3,2
62,2,3,3
63,3,1,2
64,4,1,3
65,4,7,3
66,1,6,2
67,3,6,1
68,1,10,6
69,0,8,4
70,8,17,1
71,1,12,3
72,4,21,3
73,5,22,6
74,4,38,5
75,2,49,2
76,1,51,2
77,1,79,3
78,1,123,2
79,3,193,3
80,4,283,1
81,0,428,1
82,2,591,2
83,5,738,3
84,3,930,7
85,3,1069,5
86,10,1191,4
87,9,1097,9
88,9,1080,7
89,21,944,16
90,21,770,16
91,26,624,16
92,37,488,16
93,44,354,26
94,60,232,29
95,75,131,26
96,101,88,26
97,155,50,32
98,215,40,44
99,334,14,51
100,513,9,76
101,616,5,114
102,798,1,161
103,967,3,271
104,1113,1,393
105,1160,2,551
106,1121,2,718
107,1041,4,864
108,899,0,1033
109,713,3,1193
110,556,3,1156
111,426,1,1090
112,315,3,941
113,183,1,828
114,112,1,629
115,75,2,495
116,42,2,352
117,23,1,268
118,8,2,158
119,3,0,88
120,2,2,45
121,1,2,29
122,1,3,21
123,0,4,8
124,0,0,2
125,1,2,0
126,0,3,0
127,0,0,0
128,0,2,0
129,0,1,0
130,0,3,0
131,0,1,0
132,0,1,0
133,0,0,0
134,0,4,0
135,0,0,0
136,0,2,0
137,0,4,0
138,0,0,0
139,0,0,0
140,0,0,0
141,0,1,0
142,0,0,0
143,0,0,0
144,0,1,0
145,0,0,0
146,0,0,0
147,0,0,0
148,0,2,0
149,0,0,0
150,0,0,0
151,0,2,0
152,0,0,0
153,0,0,0
154,0,0,0
155,0,0,0
156,0,0,0
157,0,0,0
158,0,2,0
159,0,0,0
160,0,0,0
161,0,1,0
162,0,0,0
163,0,1,0
164,0,0,0
165,0,0,0
166,0,0,0
167,0,0,0
168,0,0,0
169,0,0,0
170,0,0,0
171,0,0,0
172,0,0,0
173,0,0,0
174,0,0,0
175,0,0,0
176,0,0,0
177,0,0,0
178,0,0,0
179,0,0,0
180,0,0,0
181,0,0,0
182,0,0,0
183,0,0,0
184,0,1,0
185,0,0,0
186,0,0,0
187,0,0,0
188,0,1,0
189,0,1,0
190,0,1,0
191,0,0,0
192,0,1,0
193,0,0,0
194,0,0,0
195,0,0,0
196,0,0,0
197,0,0,0
198,0,0,0
199,0,0,0
200,0,0,0
201,0,2,0
202,0,1,0
203,0,0,0
204,0,1,0
205,0,1,0
206,0,3,0
207,0,3,0
208,0,2,0
209,0,2,0
210,0,2,0
211,0,0,0
212,0,4,0
213,0,1,0
214,0,2,0
215,0,3,0
216,0,2,0
217,0,8,0
218,0,3,0
219,0,1,0
220,0,4,0
221,0,1,0
222,0,5,0
223,0,1,0
224,0,0,0
225,0,2,0
226,0,1,0
227,0,2,0
228,0,1,0
229,0,0,0
230,0,0,0
231,0,0,0
232,0,3,0
233,0,5,0
234,0,8,0
235,0,9,0
236,0,12,0
237,0,8,0
238,0,6,0
239,0,7,0
240,0,1,0
241,0,5,0
242,0,2,0
243,0,3,0
244,0,0,0
245,0,2,0
246,0,0,0
247,0,2,0
248,0,1,0
249,0,3,0
250,0,2,0
251,0,2,0
252,0,1,0
253,0,1,0
254,0,0,0
255,0,0,0
