bin, Red Channel, Green Channel, Blue Channel
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,1,0
31,0,1,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,0,1,0
38,0,0,0
39,0,0,0
40,0,1,0
41,0,0,0
42,0,1,0
43,0,0,0
44,0,0,0
45,0,0,0
46,0,0,0
47,0,1,0
48,0,0,0
49,0,2,0
50,0,1,0
51,0,3,0
52,0,2,0
53,0,1,0
54,0,1,0
55,0,2,0
56,0,5,0
57,0,2,0
58,1,3,0
59,0,3,0
60,0,3,0
61,2,2,0
62,2,6,0
63,0,6,0
64,0,2,0
65,1,11,0
66,1,9,0
67,1,8,0
68,1,5,0
69,1,10,0
70,0,7,0
71,1,7,0
72,1,18,0
73,1,18,0
74,0,11,0
75,0,26,0
76,2,22,0
77,1,24,0
78,3,34,0
79,0,31,0
80,4,33,0
81,5,36,0
82,4,40,0
83,9,37,0
84,5,42,0
85,9,42,0
86,10,49,0
87,10,61,0
88,9,52,0
89,19,64,0
90,8,83,0
91,19,65,0
92,13,67,0
93,17,81,0
94,23,62,0
95,22,90,0
96,36,62,0
97,37,82,0
98,29,84,0
99,38,74,0
100,43,70,0
101,61,74,0
102,52,89,0
103,51,88,0
104,54,71,0
105,56,79,0
106,56,59,0
107,64,70,0
108,62,73,0
109,62,70,0
110,57,50,0
111,62,48,0
112,52,41,0
113,51,36,0
114,68,44,0
115,70,31,0
116,57,22,0
117,76,22,0
118,68,18,0
119,68,14,0
120,65,15,0
121,59,17,0
122,58,13,0
123,52,8,0
124,64,9,0
125,50,11,0
126,75,9,0
127,55,6,0
128,63,7,0
129,59,2,0
130,56,5,0
131,53,4,0
132,40,5,0
133,43,2,0
134,46,4,0
135,27,5,0
136,40,2,0
137,37,4,0
138,28,1,0
139,30,2,0
140,22,3,0
141,19,0,0
142,27,0,0
143,14,2,0
144,16,0,0
145,11,1,0
146,11,0,0
147,10,1,0
148,9,0,0
149,5,0,0
150,6,0,0
151,5,0,0
152,3,0,0
153,3,0,0
154,2,0,0
155,2,0,0
156,2,0,0
157,2,0,0
158,0,0,0
159,0,0,0
160,0,0,0
161,0,0,0
162,0,0,0
163,0,0,0
164,0,0,0
165,0,0,0
166,0,0,0
167,0,0,0
168,0,0,0
169,0,0,0
170,0,0,0
171,0,0,0
172,0,0,0
173,0,0,0
174,0,0,0
175,0,0,0
176,0,0,0
177,0,0,0
178,0,0,0
179,0,0,0
180,0,0,0
181,0,0,1
182,0,0,0
183,0,0,0
184,0,0,0
185,0,0,0
186,0,0,1
187,0,0,0
188,0,0,5
189,0,0,3
190,0,0,2
191,0,0,6
192,0,0,5
193,0,0,6
194,0,0,9
195,0,0,9
196,0,0,14
197,0,0,10
198,0,0,15
199,0,0,10
200,0,0,17
201,0,0,22
202,0,0,24
203,0,0,24
204,0,0,37
205,0,0,29
206,0,0,31
207,0,0,26
208,0,0,36
209,0,0,50
210,0,0,43
211,0,0,34
212,0,0,52
213,0,0,46
214,0,0,43
215,0,0,59
216,0,0,63
217,0,0,67
218,0,0,67
219,0,0,59
220,0,0,64
221,0,0,61
222,0,0,67
223,0,0,59
224,0,0,74
225,0,0,82
226,0,0,90
227,0,0,75
228,0,0,82
229,0,0,74
230,0,0,77
231,0,0,61
232,0,0,58
233,0,0,79
234,0,0,62
235,0,0,60
236,0,0,56
237,0,0,60
238,0,0,58
239,0,0,48
240,0,0,36
241,0,0,36
242,0,0,34
243,0,0,41
244,0,0,39
245,0,0,32
246,0,0,31
247,0,0,24
248,0,0,21
249,0,0,25
250,0,0,15
251,0,0,13
252,0,0,15
253,0,0,22
254,0,0,7
255,0,0,41
