bin, Red Channel, Green Channel, Blue Channel
0,67,8,63
1,4,7,0
2,0,3,3
3,3,5,2
4,1,3,7
5,0,1,3
6,2,1,1
7,4,0,3
8,1,3,2
9,0,1,0
10,2,1,2
11,1,1,0
12,4,3,1
13,0,1,1
14,0,2,0
15,0,1,1
16,2,0,3
17,3,0,1
18,0,0,2
19,4,1,3
20,5,2,3
21,5,1,3
22,1,3,4
23,4,2,0
24,1,2,5
25,3,2,3
26,7,0,10
27,10,1,6
28,9,0,4
29,8,0,6
30,2,1,6
31,2,0,3
32,4,1,6
33,3,0,1
34,2,0,0
35,0,1,3
36,0,0,1
37,2,1,2
38,1,1,1
39,3,0,0
40,2,1,1
41,2,1,0
42,1,3,0
43,2,1,1
44,4,0,0
45,8,3,2
46,4,0,6
47,3,0,3
48,3,0,5
49,5,0,2
50,2,0,1
51,5,0,1
52,4,1,2
53,5,1,5
54,5,0,10
55,4,0,2
56,1,0,7
57,2,0,5
58,0,0,6
59,3,1,1
60,1,2,2
61,2,1,3
62,3,0,1
63,4,0,1
64,1,0,4
65,4,0,0
66,2,0,2
67,2,1,2
68,2,1,1
69,7,0,0
70,4,0,4
71,0,0,1
72,3,0,4
73,2,0,3
74,3,0,2
75,4,0,2
76,3,2,3
77,2,2,2
78,4,3,2
79,3,6,1
80,3,5,3
81,4,12,1
82,2,15,1
83,3,15,2
84,2,23,2
85,5,38,0
86,7,49,2
87,6,74,3
88,6,137,2
89,6,200,2
90,4,252,4
91,9,380,5
92,12,509,6
93,18,591,5
94,17,830,7
95,24,893,0
96,31,1006,2
97,55,1066,3
98,62,1130,4
99,98,1047,7
100,128,971,4
101,215,797,8
102,339,604,6
103,411,457,10
104,576,282,9
105,636,206,12
106,849,110,24
107,976,56,18
108,1003,32,18
109,1050,15,30
110,987,10,36
111,959,5,73
112,865,2,98
113,763,2,132
114,570,0,211
115,416,1,269
116,267,3,362
117,186,2,472
118,112,1,628
119,67,1,761
120,31,1,908
121,11,0,1022
122,13,1,1132
123,4,0,1108
124,1,2,1079
125,0,5,976
126,0,2,800
127,0,3,602
128,0,2,379
129,0,3,260
130,0,3,154
131,0,2,85
132,0,1,46
133,0,2,24
134,0,0,10
135,0,0,6
136,0,0,1
137,0,1,1
138,0,0,0
139,0,0,0
140,0,0,0
141,0,0,0
142,0,0,0
143,0,2,0
144,0,0,0
145,0,2,0
146,0,1,0
147,0,0,0
148,0,0,0
149,0,0,0
150,0,1,0
151,0,0,0
152,0,0,0
153,0,0,0
154,0,0,0
155,0,0,0
156,0,0,0
157,0,0,0
158,0,0,0
159,0,1,0
160,0,0,0
161,0,0,0
162,0,0,0
163,0,0,0
164,0,0,0
165,0,0,0
166,0,0,0
167,0,0,0
168,0,0,0
169,0,0,0
170,0,0,0
171,0,0,0
172,0,0,0
173,0,0,0
174,0,0,0
175,0,0,0
176,0,0,0
177,0,0,0
178,0,0,0
179,0,0,0
180,0,0,0
181,0,0,0
182,0,0,0
183,0,0,0
184,0,0,0
185,0,0,0
186,0,0,0
187,0,1,0
188,0,1,0
189,0,0,0
190,0,1,0
191,0,0,0
192,0,1,0
193,0,0,0
194,0,0,0
195,0,1,0
196,0,0,0
197,0,0,0
198,0,0,0
199,0,1,0
200,0,1,0
201,0,0,0
202,0,0,0
203,0,2,0
204,0,0,0
205,0,0,0
206,0,2,0
207,0,2,0
208,0,3,0
209,0,2,0
210,0,2,0
211,0,1,0
212,0,3,0
213,0,2,0
214,0,4,0
215,0,3,0
216,0,3,0
217,0,4,0
218,0,4,0
219,0,4,0
220,0,2,0
221,0,1,0
222,0,3,0
223,0,2,0
224,0,1,0
225,0,1,0
226,0,0,0
227,0,4,0
228,0,1,0
229,0,0,0
230,0,0,0
231,0,2,0
232,0,3,0
233,0,10,0
234,0,4,0
235,0,9,0
236,0,7,0
237,0,9,0
238,0,5,0
239,0,5,0
240,0,3,0
241,0,4,0
242,0,4,0
243,0,2,0
244,0,3,0
245,0,0,0
246,0,1,0
247,0,3,0
248,0,2,0
249,0,4,0
250,0,2,0
251,0,0,0
252,0,0,0
253,0,0,0
254,0,0,0
255,0,1,0
