bin, Red Channel, Green Channel, Blue Channel
0,23,2,24
1,1,1,0
2,0,0,0
3,1,0,0
4,0,1,1
5,1,1,0
6,1,0,0
7,0,0,1
8,3,0,1
9,2,0,1
10,0,0,0
11,1,0,1
12,0,0,1
13,1,0,1
14,1,0,2
15,0,0,0
16,2,1,0
17,0,0,0
18,0,0,0
19,2,2,0
20,0,2,0
21,1,2,0
22,0,0,1
23,3,0,0
24,1,0,5
25,7,0,0
26,3,0,1
27,7,0,1
28,9,0,4
29,7,1,5
30,4,0,7
31,1,0,6
32,2,0,6
33,3,0,1
34,0,0,4
35,2,1,1
36,0,0,5
37,1,3,1
38,0,0,1
39,1,0,0
40,0,0,1
41,4,0,1
42,0,0,0
43,0,0,1
44,0,0,1
45,0,0,0
46,2,0,2
47,0,0,2
48,4,2,1
49,2,1,0
50,4,0,0
51,3,1,2
52,4,0,1
53,4,0,0
54,6,0,0
55,0,0,2
56,2,0,1
57,0,0,1
58,0,2,3
59,0,1,5
60,0,0,2
61,1,0,2
62,2,1,2
63,0,0,2
64,4,0,2
65,1,0,2
66,4,0,1
67,1,0,2
68,5,0,1
69,5,0,1
70,0,0,1
71,1,0,1
72,2,0,3
73,0,0,0
74,2,0,0
75,0,1,1
76,0,0,1
77,1,0,3
78,1,0,2
79,1,0,1
80,0,3,0
81,2,0,1
82,1,3,2
83,2,0,1
84,2,1,1
85,3,3,0
86,5,1,0
87,1,1,0
88,4,2,1
89,1,0,1
90,0,2,1
91,2,2,1
92,1,5,0
93,3,5,3
94,3,4,2
95,4,6,1
96,2,7,2
97,1,6,0
98,2,10,3
99,3,8,4
100,3,10,0
101,6,12,2
102,3,27,2
103,5,19,0
104,9,25,2
105,5,26,1
106,5,38,0
107,6,41,1
108,11,40,1
109,7,51,1
110,21,50,1
111,15,69,3
112,27,78,1
113,19,107,0
114,27,125,1
115,26,183,2
116,42,184,2
117,38,215,0
118,46,252,0
119,63,288,3
120,66,391,1
121,78,415,2
122,110,408,1
123,156,431,3
124,159,476,1
125,190,475,4
126,217,546,3
127,274,565,4
128,326,487,4
129,373,466,9
130,461,413,3
131,452,379,2
132,472,387,6
133,470,320,5
134,551,287,7
135,540,262,7
136,505,213,5
137,509,193,12
138,450,164,15
139,428,106,20
140,416,126,19
141,367,118,25
142,300,96,36
143,279,68,35
144,251,62,34
145,198,49,36
146,139,40,43
147,137,15,60
148,151,11,66
149,108,3,79
150,68,4,89
151,72,1,126
152,54,0,173
153,46,0,189
154,20,0,223
155,12,0,251
156,7,0,304
157,3,0,397
158,2,0,430
159,0,0,406
160,0,0,455
161,0,0,479
162,0,0,488
163,0,0,568
164,0,0,574
165,0,0,526
166,0,0,486
167,0,0,436
168,0,0,401
169,0,0,407
170,0,0,335
171,0,0,285
172,0,0,248
173,0,0,193
174,0,0,184
175,0,0,169
176,0,0,112
177,0,0,90
178,0,0,82
179,0,0,61
180,0,0,53
181,0,0,24
182,0,0,16
183,0,0,5
184,0,0,3
185,0,0,1
186,0,0,0
187,0,0,1
188,0,0,0
189,0,0,0
190,0,1,0
191,0,1,0
192,0,0,0
193,0,0,0
194,0,0,0
195,0,0,0
196,0,0,0
197,0,0,0
198,0,2,0
199,0,0,0
200,0,0,0
201,0,0,0
202,0,0,0
203,0,0,0
204,0,1,0
205,0,2,0
206,0,0,0
207,0,2,0
208,0,2,0
209,0,0,0
210,0,0,0
211,0,1,0
212,0,1,0
213,0,1,0
214,0,4,0
215,0,1,0
216,0,3,0
217,0,6,0
218,0,3,0
219,0,0,0
220,0,3,0
221,0,1,0
222,0,0,0
223,0,0,0
224,0,1,0
225,0,0,0
226,0,0,0
227,0,0,0
228,0,0,0
229,0,0,0
230,0,2,0
231,0,2,0
232,0,0,0
233,0,3,0
234,0,5,0
235,0,12,0
236,0,3,0
237,0,7,0
238,0,3,0
239,0,2,0
240,0,2,0
241,0,1,0
242,0,1,0
243,0,1,0
244,0,0,0
245,0,1,0
246,0,2,0
247,0,0,0
248,0,0,0
249,0,3,0
250,0,1,0
251,0,1,0
252,0,0,0
253,0,0,0
254,0,0,0
255,0,0,0
