bin, Red Channel, Green Channel, Blue Channel
0,1,0,1
1,1,0,0
2,0,0,0
3,0,0,0
4,1,0,2
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,1,0,0
12,0,0,0
13,0,0,0
14,0,0,1
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,1,0,0
21,0,0,1
22,0,0,0
23,0,0,0
24,1,0,0
25,0,0,1
26,1,0,0
27,3,0,0
28,0,0,0
29,0,0,1
30,0,0,1
31,0,0,1
32,1,0,1
33,0,0,0
34,0,0,0
35,0,0,1
36,0,0,0
37,0,0,0
38,0,0,0
39,0,0,0
40,1,0,0
41,0,0,0
42,0,0,0
43,0,0,0
44,0,0,0
45,0,0,0
46,0,0,0
47,0,0,0
48,0,0,0
49,1,0,1
50,0,0,0
51,0,0,0
52,0,0,0
53,1,0,1
54,1,0,0
55,0,0,0
56,0,0,0
57,1,0,0
58,0,0,0
59,0,0,1
60,0,0,0
61,1,0,1
62,0,0,0
63,1,0,1
64,1,0,0
65,0,0,0
66,0,0,0
67,0,0,0
68,0,0,0
69,0,0,0
70,1,0,0
71,0,0,0
72,0,0,0
73,0,0,0
74,0,0,1
75,0,0,1
76,0,0,1
77,0,0,1
78,1,0,0
79,1,0,0
80,0,0,0
81,0,0,0
82,1,0,0
83,0,0,0
84,0,0,0
85,1,0,0
86,2,0,0
87,0,0,0
88,0,0,2
89,0,0,1
90,0,0,0
91,0,0,0
92,0,0,0
93,0,0,0
94,0,0,2
95,0,0,0
96,0,0,1
97,0,0,0
98,0,0,0
99,0,0,0
100,0,0,0
101,1,0,0
102,0,0,0
103,1,0,0
104,0,0,0
105,1,0,0
106,0,0,0
107,0,0,0
108,0,0,0
109,0,0,0
110,0,0,1
111,0,0,0
112,0,0,0
113,1,0,0
114,1,0,1
115,0,0,0
116,0,0,1
117,0,0,0
118,0,0,0
119,0,0,0
120,0,0,0
121,0,0,0
122,0,0,0
123,1,0,0
124,0,0,0
125,2,0,1
126,1,0,0
127,0,0,0
128,0,0,0
129,0,0,1
130,0,0,0
131,0,0,0
132,0,0,0
133,1,0,0
134,1,0,0
135,0,1,0
136,1,0,0
137,0,0,1
138,1,4,1
139,0,1,0
140,3,3,0
141,2,2,1
142,2,3,0
143,1,0,1
144,1,1,0
145,2,5,1
146,6,4,1
147,0,2,0
148,2,1,2
149,1,2,0
150,1,4,0
151,5,6,1
152,3,3,1
153,11,5,1
154,6,9,2
155,7,7,0
156,5,9,1
157,11,10,3
158,8,10,0
159,12,21,2
160,16,27,0
161,23,22,1
162,23,18,2
163,19,29,2
164,24,25,1
165,35,28,3
166,28,39,0
167,44,33,2
168,40,38,3
169,42,46,4
170,45,40,4
171,50,36,3
172,36,41,12
173,41,40,5
174,39,34,9
175,43,30,8
176,30,45,8
177,36,38,14
178,30,35,17
179,29,26,11
180,36,31,13
181,44,23,26
182,25,29,23
183,22,39,24
184,36,32,42
185,37,32,36
186,38,26,37
187,30,36,41
188,45,24,45
189,28,31,39
190,35,42,58
191,39,41,50
192,30,35,38
193,36,48,38
194,37,43,47
195,48,56,47
196,57,40,36
197,46,53,37
198,52,62,38
199,59,71,29
200,59,71,40
201,62,63,37
202,57,61,38
203,67,89,42
204,82,91,37
205,73,105,35
206,110,107,31
207,89,126,43
208,110,181,40
209,148,179,35
210,146,197,53
211,193,189,50
212,209,200,56
213,189,259,61
214,231,268,60
215,248,329,65
216,256,383,63
217,261,491,67
218,321,620,77
219,424,810,83
220,534,872,92
221,667,894,117
222,860,770,120
223,910,526,139
224,860,327,177
225,590,132,163
226,367,46,195
227,200,11,208
228,67,6,217
229,22,2,258
230,6,1,247
231,1,0,268
232,0,4,327
233,0,0,430
234,0,3,514
235,0,2,633
236,0,0,839
237,0,0,879
238,0,0,885
239,0,1,638
240,0,0,405
241,0,0,221
242,0,0,77
243,0,0,27
244,0,0,6
245,0,0,1
246,0,0,1
247,0,1,0
248,0,0,0
249,0,0,0
250,0,0,0
251,0,2,0
252,0,0,0
253,0,1,0
254,0,0,0
255,0,3,0
