bin, Red Channel, Green Channel, Blue Channel
0,23,2,24
1,0,0,0
2,0,0,0
3,1,1,0
4,1,0,0
5,1,2,0
6,2,0,2
7,0,0,3
8,0,0,0
9,1,0,0
10,1,0,0
11,0,0,1
12,1,0,0
13,1,0,1
14,1,0,1
15,1,0,0
16,0,0,0
17,1,2,1
18,2,0,1
19,0,2,0
20,2,1,1
21,2,1,2
22,0,0,1
23,1,0,0
24,5,0,2
25,4,0,3
26,1,1,1
27,7,1,3
28,6,0,4
29,3,0,7
30,3,0,2
31,4,0,5
32,7,0,4
33,1,0,5
34,2,0,5
35,3,0,2
36,2,1,0
37,2,1,2
38,0,2,0
39,0,0,0
40,0,0,1
41,0,0,2
42,0,0,2
43,0,0,0
44,0,0,0
45,0,1,0
46,2,1,2
47,3,1,1
48,1,1,0
49,3,4,1
50,6,6,1
51,1,13,1
52,2,23,2
53,5,32,3
54,8,54,3
55,5,87,1
56,4,115,2
57,5,207,5
58,3,322,3
59,5,450,7
60,2,579,1
61,8,706,1
62,17,874,2
63,24,999,3
64,32,1055,3
65,49,1112,3
66,72,1041,5
67,140,947,1
68,184,820,2
69,235,674,3
70,360,557,4
71,469,378,8
72,633,283,2
73,749,190,4
74,777,140,7
75,943,100,20
76,1016,42,27
77,1005,38,31
78,974,21,64
79,835,11,96
80,793,4,136
81,661,8,207
82,527,2,278
83,440,3,398
84,330,1,520
85,231,0,667
86,146,10,748
87,102,4,911
88,50,5,954
89,56,4,991
90,27,2,1021
91,14,2,930
92,11,2,817
93,5,2,715
94,7,1,640
95,1,5,449
96,2,1,365
97,2,1,248
98,1,0,204
99,3,3,165
100,2,0,98
101,1,2,70
102,3,1,46
103,3,6,37
104,0,2,17
105,1,1,15
106,2,1,9
107,0,3,3
108,1,1,7
109,1,2,3
110,2,0,5
111,1,3,2
112,1,0,0
113,1,0,1
114,0,0,2
115,0,5,1
116,1,1,2
117,0,0,0
118,2,2,2
119,0,1,1
120,0,1,2
121,0,1,0
122,0,1,0
123,0,0,0
124,0,2,1
125,0,1,1
126,0,0,1
127,0,1,0
128,0,0,1
129,0,0,1
130,0,3,0
131,0,2,1
132,0,0,0
133,0,1,0
134,0,0,0
135,0,1,0
136,0,0,0
137,0,1,0
138,0,0,0
139,0,1,0
140,0,0,0
141,0,0,0
142,0,0,0
143,0,0,0
144,0,1,0
145,0,0,0
146,0,0,0
147,0,0,0
148,0,0,0
149,0,0,0
150,0,0,0
151,0,0,0
152,0,0,0
153,0,0,0
154,0,0,0
155,0,0,0
156,0,0,0
157,0,0,0
158,0,2,0
159,0,1,0
160,0,0,0
161,0,0,0
162,0,0,0
163,0,0,0
164,0,0,0
165,0,0,0
166,0,0,0
167,0,0,0
168,0,0,0
169,0,0,0
170,0,0,0
171,0,0,0
172,0,0,0
173,0,0,0
174,0,0,0
175,0,0,0
176,0,0,0
177,0,0,0
178,0,0,0
179,0,0,0
180,0,0,0
181,0,0,0
182,0,0,0
183,0,0,0
184,0,0,0
185,0,0,0
186,0,0,0
187,0,0,0
188,0,0,0
189,0,0,0
190,0,0,0
191,0,2,0
192,0,0,0
193,0,0,0
194,0,2,0
195,0,0,0
196,0,0,0
197,0,0,0
198,0,0,0
199,0,0,0
200,0,0,0
201,0,0,0
202,0,0,0
203,0,1,0
204,0,1,0
205,0,1,0
206,0,1,0
207,0,1,0
208,0,2,0
209,0,1,0
210,0,2,0
211,0,0,0
212,0,1,0
213,0,0,0
214,0,0,0
215,0,3,0
216,0,2,0
217,0,2,0
218,0,4,0
219,0,4,0
220,0,0,0
221,0,1,0
222,0,3,0
223,0,1,0
224,0,0,0
225,0,1,0
226,0,0,0
227,0,0,0
228,0,0,0
229,0,0,0
230,0,1,0
231,0,1,0
232,0,4,0
233,0,4,0
234,0,2,0
235,0,4,0
236,0,12,0
237,0,6,0
238,0,5,0
239,0,3,0
240,0,1,0
241,0,1,0
242,0,0,0
243,0,2,0
244,0,0,0
245,0,1,0
246,0,1,0
247,0,0,0
248,0,3,0
249,0,1,0
250,0,0,0
251,0,0,0
252,0,0,0
253,0,0,0
254,0,0,0
255,0,0,0
