bin, Red Channel, Green Channel, Blue Channel
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,1
37,1,0,0
38,0,0,0
39,0,0,0
40,0,0,0
41,0,0,0
42,0,0,0
43,0,0,0
44,0,0,0
45,0,0,0
46,0,0,0
47,0,0,0
48,0,0,0
49,0,0,0
50,0,0,0
51,0,0,0
52,0,0,0
53,0,0,0
54,0,0,0
55,0,0,0
56,0,0,0
57,0,0,0
58,0,0,0
59,0,0,0
60,0,0,0
61,0,0,0
62,0,0,0
63,0,0,0
64,0,0,0
65,0,0,0
66,0,0,0
67,1,0,0
68,0,0,0
69,0,0,0
70,0,0,1
71,1,0,0
72,0,0,0
73,0,0,0
74,0,0,1
75,0,0,0
76,0,0,0
77,0,0,0
78,0,0,0
79,0,0,0
80,0,0,0
81,0,0,0
82,0,0,0
83,0,0,0
84,0,0,0
85,0,0,0
86,0,0,0
87,0,0,0
88,0,0,0
89,0,0,0
90,1,0,0
91,1,0,0
92,0,0,0
93,0,0,0
94,0,0,1
95,0,0,1
96,0,0,0
97,0,0,0
98,0,0,0
99,0,0,0
100,0,0,0
101,0,0,0
102,0,0,0
103,0,0,0
104,0,0,0
105,0,0,0
106,0,0,0
107,0,0,0
108,0,0,0
109,1,0,0
110,0,0,0
111,1,0,0
112,1,0,0
113,0,0,0
114,1,0,0
115,0,0,1
116,0,0,1
117,0,0,0
118,0,0,0
119,0,0,0
120,0,0,1
121,0,2,0
122,0,0,0
123,0,0,0
124,0,0,0
125,0,1,0
126,2,0,0
127,1,1,1
128,1,0,0
129,0,0,0
130,2,1,1
131,0,0,0
132,1,0,1
133,0,0,0
134,1,2,0
135,1,1,0
136,3,1,0
137,0,2,0
138,1,0,2
139,2,0,0
140,1,3,0
141,0,0,0
142,2,1,2
143,2,3,0
144,4,3,1
145,4,3,0
146,5,1,0
147,1,5,1
148,3,0,0
149,4,4,2
150,4,3,0
151,4,6,1
152,9,5,1
153,4,8,1
154,8,5,0
155,10,10,0
156,11,7,3
157,17,13,1
158,23,19,1
159,23,29,1
160,33,24,1
161,26,28,3
162,23,35,3
163,30,26,3
164,27,28,1
165,43,34,2
166,43,33,0
167,34,35,8
168,40,39,5
169,37,36,4
170,45,40,5
171,47,51,10
172,47,46,4
173,54,46,9
174,36,56,13
175,34,46,15
176,42,39,20
177,37,37,32
178,29,34,26
179,30,37,34
180,37,26,32
181,23,34,29
182,38,28,28
183,44,31,40
184,43,34,35
185,28,37,38
186,35,27,45
187,31,32,47
188,38,27,37
189,31,36,62
190,38,44,47
191,38,31,54
192,43,41,49
193,46,41,33
194,50,44,46
195,56,39,39
196,54,40,40
197,53,48,37
198,59,48,34
199,61,60,39
200,76,66,40
201,74,62,34
202,69,75,29
203,85,85,36
204,122,89,44
205,125,92,31
206,128,125,43
207,147,135,49
208,170,141,40
209,140,157,50
210,174,180,62
211,174,173,58
212,187,201,49
213,238,205,54
214,278,230,60
215,299,276,75
216,337,347,77
217,427,386,92
218,451,480,93
219,552,592,124
220,737,729,127
221,754,751,153
222,779,855,156
223,626,726,175
224,484,607,155
225,332,328,168
226,162,157,172
227,87,65,199
228,28,31,216
229,10,12,245
230,2,3,305
231,0,1,372
232,0,0,450
233,0,1,518
234,0,0,653
235,0,0,707
236,0,0,773
237,0,0,839
238,0,0,585
239,0,0,432
240,0,0,255
241,0,0,104
242,0,0,43
243,0,0,14
244,0,0,6
245,0,0,1
246,0,0,0
247,0,0,0
248,0,0,0
249,0,0,0
250,0,0,0
251,0,0,0
252,0,0,0
253,0,0,0
254,0,0,0
255,0,0,0
