bin, Red Channel, Green Channel, Blue Channel
0,14,0,11
1,0,0,0
2,0,0,0
3,0,0,1
4,1,0,2
5,1,0,1
6,1,0,0
7,1,0,1
8,1,0,1
9,2,0,2
10,3,0,1
11,1,0,0
12,1,0,0
13,0,0,2
14,2,0,1
15,2,0,2
16,2,0,1
17,2,0,1
18,1,0,2
19,1,0,2
20,2,0,0
21,4,0,3
22,1,0,3
23,2,0,1
24,3,0,1
25,1,0,3
26,4,0,1
27,0,1,2
28,3,0,3
29,1,0,2
30,0,0,3
31,2,0,0
32,1,0,1
33,0,0,0
34,0,0,0
35,0,0,3
36,0,0,1
37,0,0,1
38,0,0,1
39,0,0,0
40,0,0,0
41,0,0,0
42,0,0,0
43,0,0,0
44,0,0,0
45,2,0,0
46,0,1,0
47,4,1,0
48,2,0,0
49,2,0,0
50,0,0,0
51,1,0,0
52,1,0,1
53,0,0,0
54,1,0,0
55,0,0,1
56,0,0,0
57,0,0,2
58,0,0,0
59,2,0,3
60,1,0,0
61,0,0,2
62,1,0,3
63,2,0,1
64,1,0,0
65,0,0,1
66,0,0,0
67,0,0,1
68,0,0,0
69,1,0,0
70,0,0,0
71,0,0,0
72,0,0,1
73,0,0,0
74,0,0,1
75,0,0,0
76,1,0,1
77,0,0,0
78,0,0,1
79,0,0,1
80,0,0,0
81,2,1,1
82,0,1,0
83,1,0,0
84,0,0,0
85,0,0,0
86,1,0,0
87,0,0,0
88,0,0,0
89,1,0,0
90,1,0,0
91,0,0,0
92,1,0,0
93,1,0,0
94,0,0,1
95,1,0,0
96,0,0,0
97,0,0,1
98,0,0,0
99,1,0,1
100,0,0,0
101,3,0,1
102,0,0,1
103,1,0,1
104,0,0,0
105,1,0,0
106,1,0,0
107,1,0,0
108,0,0,1
109,4,0,0
110,1,0,1
111,0,0,0
112,2,0,0
113,1,0,0
114,1,0,3
115,0,0,0
116,0,0,0
117,0,0,0
118,0,0,1
119,1,0,0
120,1,0,1
121,1,0,2
122,1,0,0
123,0,0,1
124,0,0,1
125,1,0,2
126,0,0,0
127,0,0,0
128,1,0,0
129,0,0,1
130,2,0,2
131,2,0,2
132,1,0,1
133,3,0,0
134,3,0,2
135,1,1,0
136,4,0,0
137,3,1,0
138,2,0,0
139,2,2,0
140,4,0,0
141,3,0,2
142,4,0,1
143,1,1,0
144,3,0,0
145,1,0,1
146,7,2,0
147,5,2,0
148,4,2,1
149,4,2,0
150,5,0,0
151,6,1,1
152,12,4,1
153,12,4,1
154,14,2,0
155,21,3,2
156,12,6,6
157,21,6,0
158,29,7,1
159,33,9,0
160,38,8,1
161,54,17,7
162,57,14,1
163,79,19,1
164,84,25,3
165,123,31,2
166,148,46,0
167,193,61,3
168,209,44,2
169,289,88,1
170,350,95,5
171,429,136,2
172,481,145,0
173,611,197,4
174,642,243,2
175,721,306,6
176,735,375,5
177,744,436,1
178,729,486,4
179,648,616,9
180,597,616,17
181,507,653,10
182,375,706,12
183,312,689,19
184,195,633,11
185,115,593,12
186,76,630,13
187,62,496,24
188,32,388,35
189,15,333,48
190,6,258,52
191,2,185,78
192,3,110,77
193,0,69,95
194,1,50,147
195,0,29,176
196,0,9,190
197,0,11,242
198,0,6,313
199,0,2,403
200,0,1,464
201,0,1,577
202,0,0,659
203,0,1,696
204,0,1,802
205,0,0,809
206,0,4,792
207,0,1,697
208,0,2,666
209,0,2,506
210,0,1,422
211,0,1,283
212,0,2,185
213,0,0,127
214,0,0,70
215,0,0,50
216,0,1,24
217,0,2,6
218,0,2,2
219,0,7,2
220,0,0,3
221,0,1,0
222,0,1,0
223,0,0,0
224,0,0,0
225,0,0,0
226,0,0,0
227,0,0,0
228,0,0,0
229,0,0,0
230,0,0,0
231,0,1,0
232,0,1,0
233,0,2,0
234,0,3,0
235,0,4,0
236,0,1,0
237,0,1,0
238,0,4,0
239,0,4,0
240,0,2,0
241,0,3,0
242,0,1,0
243,0,1,0
244,0,1,0
245,0,1,0
246,0,2,0
247,0,3,0
248,0,7,0
249,0,0,0
250,0,1,0
251,0,1,0
252,0,1,0
253,0,0,0
254,0,2,0
255,0,8,0
