# Cyanide Concentration,coordinate,R,G,B,R_std,G_std,B_std,H,S,V,H_std,S_std,V_std,L,a,b,L_std,a_std,b_std,Gray,Gray_std,RGB-KMEANS
0.1,4,103.59753086419754,82.49432098765432,106.41197530864197,4.881458376210642,4.746288202315159,4.632710301770561,146.6706172839506,57.41456790123457,106.42,2.725082554272898,3.940575269585136,4.632269528822165,96.92320987654321,141.47135802469137,117.54567901234567,4.928253597761896,1.1667383608515312,0.5508801896843621,91.51814814814814,4.62788558260751,103.49343765774861,82.4502776375568,106.36951034830894,97.74950495049504,76.56485148514852,100.63217821782177,109.36968838526911,88.23182247403211,112.00377714825306
0.2,4,95.81432098765433,74.23950617283951,97.09864197530864,4.578165285182308,5.0823752348424325,4.76020262383509,148.41185185185185,60.309135802469136,97.16543209876544,1.8513946102177905,4.861081573886356,4.722370206670186,88.17123456790124,141.69049382716048,118.09407407407407,5.195790053332721,1.260171849180924,0.50213317248325,83.2174074074074,4.757140773636202,96.19003445534058,74.51895043731778,97.45799098860323,101.41125760649086,80.69371196754564,103.14959432048683,90.52569002123141,68.38726114649681,91.45605095541401
0.05,4,87.81135802469136,74.96086419753087,94.95358024691357,4.498391414301646,4.606980666130573,4.5331229005195475,139.54185185185185,53.83765432098765,94.95358024691357,1.4663641195619,3.442141083472715,4.5331229005195475,86.17555555555556,137.69592592592593,118.07864197530864,4.872603684547582,0.7437032425850717,0.47595324255883686,81.00024691358024,4.538477466817641,82.64820295983088,69.6093023255814,89.67103594080336,93.1756993006993,80.45673076923076,100.38068181818181,87.79315346678271,74.98462431099507,94.97563098346389
0.5,4,104.49395061728396,85.26876543209876,108.7432098765432,4.402814806437306,4.7583830853508635,4.713336431231758,144.82456790123456,55.095802469135805,108.7446913580247,2.0873431333876407,3.8910098547005267,4.711373443015842,99.34444444444445,140.529012345679,117.45753086419754,4.830113870293329,0.9159884426170878,0.5468643067846498,93.65530864197531,4.5595865868532135,104.62204724409449,85.32054864109729,108.86131572263145,109.95665322580643,91.31350806451613,114.68195564516128,99.28866452501146,79.6714089031666,103.12253327214317
2,4,84.7616049382716,68.890987654321,91.44790123456791,5.081710841684534,5.0777746425806685,5.1863188296315785,141.29320987654322,63.05802469135803,91.44790123456791,2.1395345791108626,5.300509274333135,5.1863188296315785,80.78,139.48666666666668,117.2911111111111,5.541158679028498,0.930654886904119,0.790964405872998,76.20308641975309,5.018446501540883,88.42240117130308,72.53074670571011,95.1398243045388,81.31352718078382,65.48343868520861,87.9929203539823,55.72340425531915,38.27659574468086,60.27659574468085
4,4,84.47975308641975,69.2141975308642,96.5420987654321,4.264838721657565,4.245976560066704,4.304729588458671,136.90148148148148,72.28888888888889,96.5420987654321,1.1426297490807007,4.941484757129002,4.304729588458671,81.46580246913581,140.3962962962963,114.38530864197531,4.553109469090851,0.9533494487687943,1.0027401795595379,76.86851851851851,4.179889717699045,84.34753918064338,69.08056090184218,96.35908715974705,89.5095238095238,74.16536796536795,101.59523809523809,79.30654900139339,64.12772875058057,91.42963307013468
6,4,85.85567901234568,67.46851851851852,88.93679012345679,4.5070354983499605,4.413852663612234,4.4043698354372856,145.93024691358025,61.65481481481481,88.94024691358025,1.5514067493718877,4.31066524358476,4.40077265250475,79.7879012345679,140.22876543209875,118.24185185185185,4.827539494451837,0.8251522608706074,0.5525711196304571,75.33407407407407,4.376085340586182,80.75112016293278,62.49816700610998,83.97393075356415,86.21690590111643,67.8184476342371,89.27777777777779,91.78916622411046,73.24960169941582,94.72596919808815
8,4,102.21506172839506,78.63543209876543,102.43543209876543,4.6772018973722105,4.602232831519161,4.609132520449855,149.76382716049383,59.57617283950617,102.55753086419753,0.9922664764315894,3.255953736704287,4.61912543987434,93.45975308641975,142.65,118.00197530864197,4.845615040861054,0.7360849051939056,0.1735498629958906,88.43938271604938,4.587439062246465,101.82977478794969,78.28049137174612,102.07575314419421,107.34764277500956,83.66078957454963,107.51935607512456,96.38803088803087,72.89333976833976,96.62741312741312
10,4,98.16654320987654,79.9520987654321,101.86086419753086,4.234868972128402,3.8734840016751124,3.914048675085736,145.02395061728396,54.89703703703704,101.86086419753086,2.3642228796629645,3.7288354003727093,3.914048675085736,93.29518518518519,139.94086419753086,118.01296296296296,4.176199646116666,1.2440809960639887,0.5218247765233939,87.85283950617284,3.8344536960408373,98.01988862370725,79.77512596128348,101.68947228851763,102.8937177280551,84.28442340791739,106.38511187607573,92.9630922693267,75.26334164588529,96.93915211970074
20,4,95.77802469135803,74.24654320987655,100.22703703703704,4.612983400278196,4.491784726131773,4.5766379229343235,145.06049382716049,66.22333333333333,100.22703703703704,1.8017261279354733,4.276854012812874,4.5766379229343235,88.48567901234568,142.26592592592593,116.44753086419753,4.7733485770167325,1.0666201121527916,0.838333194704646,83.72308641975309,4.442664683088156,90.33081369497553,68.96309470875944,94.73277012005337,96.06386213887481,74.54460212873796,100.55296502787633,101.61679790026245,79.86666666666666,106.03832020997376
40,4,97.85444444444444,79.16259259259259,103.67506172839506,4.3846447833938855,4.223638147899223,4.2611764802915175,143.1479012345679,60.37876543209877,103.67506172839506,1.9227942090853882,3.5083313126469235,4.2611764802915175,92.8274074074074,140.74444444444444,116.87333333333333,4.5166183618512425,0.8968394436320923,0.5626261175488995,87.50395061728395,4.179356580821994,98.21263604990709,79.4852667905495,104.01539686753385,103.31253223310986,84.52346570397111,109.09386281588446,92.8700918964077,74.31286549707603,98.75062656641603
60,4,104.58395061728395,90.44740740740741,110.93037037037037,4.270801144669982,4.396864701624281,4.298904955153472,140.778024691358,47.202592592592595,110.93037037037037,1.3544115571188116,2.5433172067727057,4.298904955153472,103.11,137.7716049382716,118.44839506172839,4.551908974116461,0.8577510888048955,0.5232176253074847,96.98370370370371,4.282116830982524,109.67691622103386,95.69073083778967,116.12522281639927,99.5615957913196,85.18281455501975,105.75317843051292,104.59160839160839,90.51524475524475,110.97286713286714
