# Cyanide Concentration,coordinate,R,G,B,R_std,G_std,B_std,H,S,V,H_std,S_std,V_std,L,a,b,L_std,a_std,b_std,Gray,Gray_std,RGB-KMEANS
0.1,5,100.79777777777778,85.66222222222223,110.33493827160494,4.966986815433615,4.71438355945706,5.223951397751145,138.50172839506172,57.03691358024691,110.33493827160494,2.09470159937598,3.447882922439887,5.223951397751145,98.7995061728395,139.32987654320988,116.24962962962962,5.0596491122261416,0.824364317500641,0.7804121172190576,93.02753086419753,4.800036787632741,100.65430351075878,85.40147225368064,110.21744054360136,106.2726176115802,90.95657418576599,116.09931644551668,94.49831811629022,79.77751081210957,103.6453628063431
0.2,5,106.20012345679012,87.68506172839506,109.54543209876543,3.887660121374594,4.831015951085899,4.4367472373190875,145.52827160493828,50.96925925925926,109.54679012345679,2.376960550176413,3.3400551772546554,4.434924060802804,101.5783950617284,139.8979012345679,118.13345679012346,4.664539450832277,1.1917703565863609,0.4332953273755662,95.5958024691358,4.428870732024312,106.67077612776689,87.79377977024376,109.78201176800223,110.86585980837114,94.10287443267774,115.40191628845183,101.90973312401881,82.53806907378333,104.65620094191523
0.05,5,98.14617283950618,82.93604938271605,105.7432098765432,3.7556037366735895,3.8215579781389417,3.923463394162682,140.26345679012346,55.03679012345679,105.7432098765432,1.2954708953602543,3.5634813838766983,3.923463394162682,95.7758024691358,138.99407407407406,117.14555555555556,4.034830718127406,0.8281852506099384,0.6209699700498436,90.02802469135803,3.749084470875617,102.25875190258752,87.07077625570774,110.03919330289192,93.59124767225326,78.29888268156424,100.94646182495343,97.838146811071,82.66365824308063,105.44645006016847
0.5,5,100.51506172839507,83.86555555555556,106.91938271604938,3.891604805109657,4.658731216029733,5.100306900879402,141.9846913580247,55.0020987654321,106.91938271604938,2.937499182629675,3.0945783797264017,5.100306900879402,97.13987654320988,139.59641975308642,117.24283950617284,4.692422574149525,0.7416777920796448,0.7120943455454346,91.43148148148148,4.4060700585406245,104.64829500396512,89.08762886597938,112.56344171292625,100.26077097505669,83.56490929705215,106.62471655328798,95.86780487804879,77.95853658536585,100.4829268292683
2,5,85.53320987654321,71.22839506172839,97.21691358024691,3.837760190129067,3.8950343369348546,3.911330215445893,136.53629629629629,68.26728395061728,97.21691358024691,1.090267205264458,3.84390378739888,3.911330215445893,83.23641975308642,139.63555555555556,115.0858024691358,4.126072717575507,0.8394707327305169,0.6710381936058886,78.40604938271605,3.8281527566733202,81.07562679819155,66.77024249897245,92.68269625976161,89.88948233360725,75.65283483976991,101.63516844700082,85.60810392824003,71.25239715434581,97.30281472316733
4,5,92.77617283950617,76.3779012345679,104.37074074074074,4.255181320330772,3.796656168830602,3.9834792404016066,137.64024691358026,68.45185185185186,104.37074074074074,1.540389541328324,4.209340322825034,3.9834792404016066,89.53975308641975,140.69666666666666,114.45654320987654,4.089948526739593,1.2001908284482754,0.7940910799112625,84.45432098765433,3.8155319155003133,92.74053913945049,76.48289269051322,104.45412130637636,98.05138148327678,80.90208434318953,109.26660203587008,87.84488297384121,71.90867370353374,99.58788435061953
6,5,93.24197530864197,76.98456790123457,99.79962962962964,4.150140982211308,4.289364841001122,4.197262466001477,141.65925925925927,58.38777777777778,99.79962962962964,2.3620339518251554,4.168680846502884,4.197262466001477,89.61938271604939,139.46740740740742,117.26666666666667,4.49630241658962,0.9084239204272363,0.7866164453523492,84.40901234567902,4.138108682596844,93.61025641025641,77.29095816464238,100.09878542510121,88.56037658616457,72.15554645927139,95.09701187065085,98.40215163934428,82.44672131147541,105.1173155737705
8,5,107.46851851851852,88.36901234567901,112.03876543209877,4.155272899213843,4.0511851961709615,4.006750902767696,144.4564197530864,53.897901234567904,112.03876543209877,2.3703314393665122,3.4649312665049234,4.006750902767696,102.59530864197531,140.4711111111111,117.37123456790124,4.148976100499725,0.9229742582984001,0.5818974554692634,96.76123456790124,3.9528115896784684,107.7132738719832,88.56400839454355,112.19832109129067,102.70613844144536,83.6517196343056,107.42664344797561,112.49422400803616,93.43797086891009,117.05424409844298
10,5,99.9858024691358,82.89148148148148,109.69962962962963,4.638823915499084,4.667984102692553,4.2876826007819195,139.1962962962963,62.437283950617285,109.69962962962963,1.466409442464568,4.210644070361835,4.2876826007819195,96.50543209876543,140.5837037037037,115.35604938271605,4.888342911276676,0.8472358023602977,0.7007186417138465,91.05888888888889,4.523913279233444,99.92565558258988,82.97891321978913,109.8353609083536,94.75429553264605,77.47036082474227,104.7323883161512,105.96816208393632,88.82344428364688,115.03569705740473
20,5,105.44,81.55814814814815,107.76012345679013,4.256350955547501,4.201346230780276,4.213337433726076,147.65567901234567,62.154074074074074,107.7937037037037,1.2701068665755968,3.333661383034464,4.200356817425156,96.83716049382716,143.07777777777778,116.87123456790124,4.43688544263111,0.5865782761695784,0.6715283521147482,91.70308641975309,4.153816077401274,105.4308721506442,81.52031714568881,107.7093657086224,99.95383054287163,76.16387620497211,102.39167935058347,110.62398471094122,86.71094123268037,112.91352126134736
