# Cyanide Concentration,coordinate,R,G,B,R_std,G_std,B_std,H,S,V,H_std,S_std,V_std,L,a,b,L_std,a_std,b_std,Gray,Gray_std,RGB-KMEANS
0.1,8,79.60814814814815,66.09382716049383,86.12197530864198,4.147679140152607,4.2994787418485965,4.1644807361614085,140.24370370370372,59.44197530864197,86.12197530864198,1.6878991576896687,4.56424277920648,4.1644807361614085,76.84148148148148,138.09864197530865,118.20197530864198,4.61835391313193,0.965847996995284,0.547673913419034,72.4088888888889,4.149814215683801,84.41623711340206,71.09750859106529,91.03221649484536,74.44305694305694,60.82567432567433,80.84865134865134,79.38196286472149,65.80159151193634,85.89018567639258
0.2,8,86.28382716049383,69.71888888888888,87.63802469135803,4.758701988158307,4.298476761497706,4.508903241791155,147.91234567901233,53.39679012345679,88.1458024691358,3.9744207658117805,4.00340467052131,4.396614961703536,81.4079012345679,138.7006172839506,119.96543209876543,4.666247260531554,0.9300867418448593,1.1100172942515674,76.68024691358025,4.336833906676092,86.54196835612765,69.96004290694556,87.90104585679806,80.94362017804154,64.75286138194151,82.54302670623144,92.06660039761431,75.09443339960238,93.12425447316102
0.05,8,74.20975308641975,65.66345679012346,84.14691358024692,4.197333508432347,4.4208063508078235,4.305998870933694,133.77370370370372,56.15913580246914,84.14691358024692,2.444550474692559,4.307528206891121,4.305998870933694,74.87901234567902,135.7451851851852,118.2141975308642,4.802512615246385,0.8900036220083202,0.525564632755839,70.40641975308642,4.240051044603636,79.00503355704697,70.81166107382549,89.19211409395972,69.13798147245247,60.226718673817636,78.77766942954655,73.92878581173261,65.35716234652115,83.86984993178717
0.5,8,85.389012345679,71.17358024691357,91.84975308641975,4.792190433193962,4.893355865485003,4.867099796887345,140.7053086419753,57.562716049382715,91.84975308641975,1.2495713698880246,3.8260500898109555,4.867099796887345,82.58185185185185,138.45456790123455,117.95617283950617,5.185148928444669,0.7412269597655292,0.3061995956051009,77.75864197530865,4.802894511295572,80.15773584905659,65.8520754716981,86.47735849056606,86.00741350906095,71.7605711147721,92.48297638660077,91.81084070796459,77.7909292035398,98.44856194690269
2,8,70.88333333333334,59.65111111111111,79.22518518518518,4.17944337365399,4.171124134236463,4.063101992962104,137.2458024691358,63.169012345679015,79.22518518518518,2.7381530966574243,4.367664885886181,4.063101992962104,68.97333333333333,137.23975308641974,118.01271604938272,4.618965733196604,1.0665740414745075,0.39902508459679453,65.26469135802469,4.065763435339978,71.09325396825398,59.86805555555556,79.44940476190476,66.01929116195605,54.782413638402865,74.3826828174069,76.31865144100055,65.07667210440457,84.60304513322458
4,8,71.57753086419753,57.88456790123457,81.44172839506173,4.150982489936984,4.106620234640922,4.188748830586161,137.39172839506173,73.91098765432099,81.44172839506173,1.606777535842329,4.764514174691397,4.188748830586161,68.06555555555556,139.20543209876544,115.8516049382716,4.586509875657761,0.7950588911842636,0.7461530256947237,64.67716049382716,4.077229371106327,66.53653936822253,52.84205563413484,76.26072607260726,76.4632587859425,62.78457325422181,86.47466910086719,71.57418162618796,57.87381203801478,81.43162618796198
6,8,80.27851851851852,68.5053086419753,87.85617283950617,4.3850990982541,4.278351645899937,4.346979103716879,138.3451851851852,56.270123456790124,87.85617283950617,1.8789563107103633,3.9446943563481995,4.346979103716879,78.95432098765433,137.130987654321,118.30444444444444,4.648949154663442,0.8669530936067135,0.6682610564039871,74.23098765432098,4.258279112487529,80.19220572640509,68.46845174973488,87.78234358430541,75.00279589934763,63.30428704566636,82.57455731593664,85.61640696608617,73.68423464711275,93.17827681026583
8,8,83.46530864197531,70.17814814814815,90.09382716049383,4.442239060170343,4.45659356462695,4.485404194154783,140.29604938271606,56.48851851851852,90.09382716049383,0.9964178792825528,3.5985582198990116,4.485404194154783,81.19,137.96333333333334,118.16802469135803,4.730549389961402,0.6723929994274274,0.49966882798703954,76.3274074074074,4.421939069041488,88.61213612136123,75.34317343173433,95.30217302173021,78.13508693713777,64.85599643334821,84.68256798930005,83.29052077238151,69.98507899356349,89.92832065535401
10,8,85.9095061728395,67.70913580246913,89.71382716049382,4.34318919098942,4.35528236034678,4.479096185258045,145.0879012345679,62.638888888888886,89.7146913580247,1.7426180928149126,4.108208434732818,4.4783105793905,80.06555555555556,140.3074074074074,117.9467901234568,4.752078037975844,0.779882513750483,0.5956702359744951,75.60641975308641,4.323111393441493,85.97277293153581,67.71662701559609,89.76315093840867,80.66727521679599,62.46827932450935,84.29758101323598,91.1994355597366,73.09689557855127,95.20790216368769
20,8,95.74827160493827,74.91703703703703,99.18246913580246,5.114150374176296,4.835136941756856,5.032858827489845,145.99172839506173,62.49407407407407,99.18246913580246,1.8453292992111336,4.554481113885012,5.032858827489845,88.82481481481481,141.63382716049384,117.25740740740741,5.212028019573337,1.0781746896883315,0.7024037700934033,83.92518518518519,4.868374411459219,101.49258517034067,80.31783567134266,104.7991983967936,89.25089058524172,68.67888040712467,92.68702290076337,95.31840659340659,74.58269230769231,98.83901098901099
40,8,85.92567901234568,72.89395061728395,92.77358024691358,4.559419212058473,4.93535873813693,4.616673300875558,139.82703703703703,54.81716049382716,92.77358024691358,1.3358623648742851,4.497135092030272,4.616673300875558,84.01802469135802,137.77,118.17864197530864,5.104359893788471,0.9500168939368564,0.5544995587980294,78.99925925925926,4.73904188310482,91.25773632895296,78.6952098346757,98.20686731665963,85.58248366013072,72.48339869281045,92.439477124183,80.04592901878917,66.57098121085593,86.75104384133613
60,8,103.44469135802468,94.05555555555556,111.19296296296297,6.192331196365459,6.107200769138665,5.781765705875723,136.45296296296297,39.40876543209877,111.19296296296297,2.5284328550175035,4.267470665774928,5.781765705875723,105.47185185185185,135.3748148148148,119.78444444444445,6.430968498593659,0.8472222019834039,0.960043723284145,98.88049382716049,6.018862511220391,93.9680777238029,84.8646773074254,102.72172102706455,109.15895765472311,99.74951140065144,116.52768729641691,102.36166062970187,92.87517414321539,110.03092783505156
