# PPM,R,G,B,R_std,G_std,B_std,H,S,V,H_std,S_std,V_std,L,a,b,L_std,a_std,b_std,Gray,Gray_std
4,10ppm,127.92698487712666,86.45675803402646,182.22353497164463,74.09953046736331,56.77660366475929,103.9053464221318,115.71219281663517,176.3633034026465,200.1430765595463,38.164646948007196,47.94445313330826,92.11029755503213,121.02256616257088,164.60255198487712,87.53768903591683,58.407344151927745,44.42866537818794,43.70533904252449,109.80021266540643,51.34755591130325
4,20ppm,84.63358024691358,49.48098765432099,139.92172839506173,49.272390368379035,61.11986207253154,80.41345196092449,114.4341975308642,208.13444444444445,158.7162962962963,38.59719161932968,44.36809357139986,74.80564946059121,85.30481481481482,162.46395061728396,88.7858024691358,51.48416562547063,44.02776407091304,43.94043859714113,70.32296296296296,39.51767088542169
4,30ppm,86.53393726338561,50.431449432125476,139.96727961060031,50.124054436157024,62.46278962062658,81.09836691638306,113.31111411573823,204.47404002163333,159.6456192536506,40.50718397117603,50.70450137478176,75.19976655694853,86.86398053001622,162.2789345592212,89.61681990265008,52.05860725204696,44.88400041786149,44.45233722725276,71.45565170362357,39.85797605210393
4,40ppm,84.38382716049382,48.91246913580247,137.94493827160494,49.07117491537231,61.31383238757399,79.37438981390359,114.74271604938272,208.67172839506173,156.67283950617283,38.40330782474779,43.92870785210806,74.28800895604387,84.59666666666666,162.11234567901235,89.52567901234568,51.49564204263033,43.780244946599026,43.42814934352073,69.68876543209876,39.45406827456598
4,50ppm,90.68650793650794,48.99518140589569,141.39640022675738,51.6149353642732,64.25031635240659,80.3053468593914,113.8623866213152,205.95379818594105,161.83673469387756,41.35736795969337,53.40679589014668,73.86792612475794,88.87641723356009,163.56363378684807,89.80739795918367,51.89706178662159,46.21761204085853,44.75732507889681,72.01643990929705,39.332969582390945
4,60ppm,92.06262913223141,48.70751549586777,137.3123708677686,52.13742200032266,62.738277734602335,77.99449295733882,114.05591425619835,204.0056818181818,156.8956611570248,42.22731063019244,53.52738561806818,72.63722381002275,87.78034607438016,163.0884555785124,91.71849173553719,51.369359808673494,44.89381757431366,42.93337367842281,71.79119318181819,39.30758751017042
4,70ppm,88.41590048674959,48.75040562466198,141.3532990805841,50.285803888929884,62.36221507631305,80.87535548357549,113.45835586803678,206.68510005408328,160.75,40.63276580284005,49.952066799672515,74.82329711372049,87.15832882639265,163.4394267171444,88.99986479177934,51.49253097232861,45.1976966500823,44.39555136556554,71.18699296917252,39.37464172014774
4,80ppm,84.36570247933884,50.11273243801653,142.859375,48.03358997440059,62.33903299030242,81.41577958679188,112.25129132231405,203.37667871900825,162.33780991735537,40.835927295008624,53.06136347595839,75.05576980313191,86.67910640495867,162.77040289256198,87.70699896694215,51.424088996890994,44.798682740130886,45.10975220950445,70.94214876033058,39.17806101911553
4,90ppm,82.78395061728395,49.035185185185185,138.29185185185185,48.47279230938905,61.68610201460156,81.0679931529984,113.59975308641975,208.82654320987655,157.50913580246913,38.91089916736836,44.82208628471905,75.55452149941954,84.3274074074074,161.8848148148148,89.12382716049383,51.8964016873355,44.107178011364546,44.35445723612078,69.32,39.704840890292665
4,100ppm,109.35234567901234,51.82024691358025,155.23777777777778,63.47465753211101,60.85624660259879,89.94815244570097,117.6341975308642,207.98876543209877,174.06296296296296,39.37327402022967,44.72458099736008,81.460595555507,97.90271604938272,168.80037037037036,88.00271604938271,53.14982241035905,47.49173313232745,44.40112602877404,80.82962962962964,41.76613739856918
5,0ppm,121.23499188750677,93.15035154137371,179.41833423472147,69.54637804983956,58.31000915163876,101.96348039876554,112.31882098431585,167.31422390481342,198.7133585722012,39.3328631536889,52.269980464057774,89.75478305744583,122.50243374797188,159.29786371011357,89.71362898864251,58.05614363216599,43.30951094159126,43.76359476054641,111.40819361817198,50.80062709540573
5,10ppm,117.92600723140495,93.0546229338843,177.51097623966942,68.24520216893244,58.47439298647526,101.68886691430656,110.9087035123967,164.7317923553719,196.95131714876032,40.25259291315707,54.15023476584892,89.56531609923118,121.15960743801652,158.26420454545453,89.90599173553719,58.14028249862095,42.5885493390082,43.77769719789227,110.13700929752066,50.8739195079072
5,20ppm,75.98472147106544,52.916035694970255,135.82449972958355,44.01690281056715,62.01306241845084,78.05884209135904,111.42779881016766,201.52541914548405,155.48134126554893,39.23051518054631,49.3757792843332,73.22610178646241,83.35343428880476,158.82760951865873,89.74242833964306,51.78616551995605,42.95842255523109,44.26576396168126,69.28042184964846,39.58027217595176
5,30ppm,77.55043266630611,53.835722011898326,128.88656030286643,45.25512408443015,62.02088332048727,74.09946816457865,112.0895078420768,197.8338290968091,148.8614115738237,40.060056230191556,50.53675225299058,70.6799118472298,82.75946457544619,156.9683612763656,93.4626825310979,51.92455770381272,42.13424455429964,42.38419258419193,69.49770146024878,39.710773170561524
5,40ppm,73.34672004132231,53.14643595041322,130.2713068181818,43.32330000630245,62.37389751840424,75.9743654642344,110.47042871900827,197.84400826446281,150.40741219008265,40.1822861388074,53.6643628310823,71.98910329774331,81.45428719008264,156.93104338842974,91.78873966942149,52.259306352281925,42.10912129486188,43.512229297193755,67.99315599173553,39.96949482012601
5,50ppm,74.68591130340725,53.10492157923202,128.51568415359654,43.67043622399822,62.58992727963933,74.17666629900494,111.65332612222824,199.91454840454298,148.71173607355328,39.27446571420084,50.36351361715968,70.75375053966009,81.69091400757166,156.57179556517036,92.96660356949702,51.989888860519976,42.26220478184457,42.90501153733855,68.17212006489994,39.59244764659853
5,60ppm,75.04351756198348,52.144369834710744,129.9243285123967,44.399872750156206,62.771145924354535,76.17491701671653,110.82851239669421,198.49948347107437,150.21926652892563,40.73903775709256,54.57002050726158,72.18940101199264,81.65431301652893,157.45945247933884,92.11492768595042,52.345660084114805,42.51148250949108,43.515350244669506,67.87332128099173,39.96243188045081
5,70ppm,72.7627840909091,52.8932076446281,127.93013946280992,43.032881963200595,62.45203808765511,74.42268438531973,110.35098140495867,197.97197830578511,147.98605371900825,40.29020826827912,53.421936220402195,71.07028816052637,80.70325413223141,156.24638429752065,92.72895144628099,52.18386973071066,41.70908121662428,42.897223159418665,67.40224690082644,39.88603341112965
5,80ppm,75.18996755002703,52.44943212547323,134.4303677663602,43.74855030525947,62.33791973456235,77.07759951239211,111.37696051919957,201.6349378042185,154.15548945375878,39.21049722666926,50.149708717875406,72.53123307313761,82.7230935640887,158.4222552731206,90.13831800973499,51.815089774526555,42.81927176773378,43.99975032605923,68.61479177934018,39.57095403400175
5,90ppm,75.31544077879936,54.129935100054084,130.77650081124932,43.7239315469457,61.95373294652914,75.22183485980408,111.53893996755002,199.23309897241754,150.68929150892373,39.098888277461846,48.76204090232398,71.37364641732471,82.5205516495403,156.95876149269876,92.18185505678746,51.914313836272854,42.064580558568714,43.05182333288782,69.21592752839372,39.67394858451573
5,100ppm,84.50013520822066,59.68374797187669,142.0090589507842,48.40556897307852,61.046280494032224,80.82408200963465,111.84396971335858,193.53353163872364,161.71078961600864,39.60495831629452,50.17535055879959,74.6265176834714,89.97890751757707,158.91806381828016,90.28975121687398,52.17935214593498,42.976027419451185,43.79432864064333,76.5020281233099,40.57688881750863
6,0ppm,96.91611531190927,80.8609404536862,181.97152646502835,58.955442028989864,59.90674594485631,105.31122530423863,110.05340264650283,186.17284971644614,200.02481096408317,35.704034825054805,48.10532135269676,93.77645612194114,110.33849243856332,161.10739603024575,80.83955576559546,57.551365258314064,43.55056403444617,48.0524043900672,97.20888468809073,49.135314652651395
6,10ppm,103.2593537414966,85.5299036281179,185.5393990929705,59.50617998767192,60.16290678598033,103.89041398951727,109.36536281179139,177.84254535147392,205.06193310657596,37.68472659923775,52.51308020281613,90.68342333340154,115.73384353741497,161.1016156462585,81.71910430839003,56.188390495698144,45.00305189572558,48.564721853641316,102.24730725623583,47.30128719136526
6,20ppm,57.837726757369616,48.67134353741496,166.56462585034015,34.35350275476593,65.73581950242368,94.81870645258105,107.33744331065759,215.00736961451247,186.41383219954648,36.56648641945581,51.37042791388961,84.35854871110008,85.97548185941044,166.05201247165533,73.25481859410431,52.52157093614024,47.797300170054896,53.90586066019023,64.86267006802721,39.909779786111976
6,30ppm,63.85232426303855,49.05697278911565,152.31051587301587,37.31909904228611,65.66906127680357,86.22364911782725,108.17672902494331,211.88803854875283,172.44401927437642,38.16789317702552,51.40976501168175,77.95880384825614,83.61975623582767,162.69586167800455,79.92687074829932,52.41736127231483,45.95651245793201,50.21928708145595,65.25878684807256,39.88850222640769
6,40ppm,61.44835045970795,47.075175770686855,153.12060573282855,36.59352256492288,64.3959369511634,87.15423255037518,108.03312601406165,214.02136289886425,172.145078420768,37.86566246989854,50.34191990811854,79.43135119445172,81.85546241211466,163.49040021633314,78.60032449972958,52.098243209864165,45.53200384985193,50.135339492063665,63.473228772309355,39.81224475267307
6,50ppm,63.65521694214876,44.6588326446281,150.4013429752066,38.769179186672346,65.25804492282678,86.09710413928929,108.39436983471074,214.97249483471074,169.81637396694214,39.06458150573988,54.01971673520543,78.56402091746357,81.2055785123967,163.79506714876032,79.7002840909091,52.25023814525223,45.86439905489855,49.79214980031967,62.402505165289256,39.73491447884973
6,60ppm,65.4937641723356,47.61635487528345,152.53883219954648,38.796630427693394,65.95825192263959,86.28839590333385,109.01445578231292,213.80413832199545,172.62599206349208,38.067911563462474,51.313375890040284,78.04169730528794,83.71301020408163,163.44345238095238,79.86592970521542,52.39435954725702,46.31426930866776,50.211439511421275,64.9359410430839,39.810038312193235
6,70ppm,66.87953599048186,47.96832242712671,153.13518738845926,39.13514471009548,66.0998652427492,86.02954208319721,110.13741820345032,217.75059488399762,173.3773051754908,36.370080044236275,43.248594430676,77.53247268952435,84.4301011302796,163.5468471148126,79.94646044021415,52.299923489005835,46.52690151320862,50.237160223926246,65.62269482450922,39.77181302578234
6,80ppm,62.484410430839006,47.976190476190474,155.72534013605443,37.03614915547944,65.9100452912512,88.13277812539286,108.17786281179139,214.20379818594105,175.76629818594105,37.47945730257397,51.216688939608304,79.35726039176342,83.91539115646259,163.8358843537415,78.14937641723355,52.38253851565038,46.606940573181454,51.17505381919977,64.61068594104309,39.72842109246234
6,90ppm,59.54855371900826,46.74612603305785,150.20493285123968,36.97188690697285,64.98861041720558,87.3028163178635,107.47494834710744,213.23669938016528,169.95222107438016,38.03174161603136,53.34912389056668,79.55473023986633,80.7944214876033,162.6792355371901,79.5547520661157,52.671719263780574,45.546590357756195,50.366816626498135,62.37603305785124,40.02699726804932
6,100ppm,83.65968090859924,54.26162790697674,169.01906435911303,48.21753934170218,62.54519485464158,97.15755988564163,110.18523526230395,208.22431043807464,188.2658193618172,38.62979047619957,48.824462440840016,86.61977907798865,94.09099513250406,167.30178474851272,77.36168199026501,52.68505945228735,47.646708362687434,50.88048635168494,76.15116279069767,40.81617796892975
7,0ppm,137.67626549586777,107.15728305785125,185.9872159090909,80.38915180542476,60.63185126707555,103.7392554766819,113.41722623966942,152.7995867768595,204.4478305785124,40.79935240624615,58.15755104568021,91.21769277192037,134.9217458677686,157.5912964876033,93.95867768595042,62.71339044547681,41.78103502896795,40.708356594176,125.28873966942149,57.85278541461724
7,10ppm,139.28677663601948,107.51771227690644,185.9885073012439,80.69840220397222,60.3582224629542,104.12535219693277,113.63372093023256,154.04083288263925,204.532585181179,41.02670440799327,57.27249023724966,91.54824711827523,135.48661438615468,157.77298539751217,94.34937804218497,62.78416166975869,41.86744102482018,40.60326459302263,125.98242293131422,57.85973803450889
7,20ppm,89.90315082644628,65.80952995867769,170.12306301652893,53.66612156387544,60.33687503281341,97.222117861978,110.13868801652893,193.37474173553719,188.9297520661157,38.68311851694554,51.83644576891785,86.8236729173798,99.89708161157024,164.0495867768595,80.55681818181819,53.9296548023705,45.391870083352565,48.48185286081981,84.92394111570248,43.60799000785817
7,30ppm,97.87319214876032,64.76058884297521,161.08483987603304,58.19331104826911,60.79517643491494,92.92952768206649,112.0677944214876,191.52892561983472,180.1818181818182,40.09705330663455,52.94948951753946,83.62986171614274,99.97559400826447,163.43775826446281,85.79855371900827,54.31938994860757,45.16468659497767,45.79590816350126,85.66296487603306,44.19030259316659
7,40ppm,98.55101130279596,69.4329268292683,166.74895895300418,56.59892539271593,60.94893166389105,94.43325597392007,112.58804283164783,193.50505651397978,186.95285544318858,37.38950184347025,45.0773260347018,83.47269236753414,103.72174301011303,163.02453896490184,84.65749553837001,53.85122882074698,46.097543152452985,47.34340512633943,89.25490779298038,43.26138526553014
7,50ppm,97.53809400826447,63.83780991735537,159.85304752066116,58.22515560415039,61.106357000435686,92.23546239238686,112.06430785123968,193.04997417355372,179.1012396694215,40.345278212008914,52.11026589326018,83.04540527510355,99.28344524793388,163.5129132231405,86.05668904958678,54.361062426810506,45.236554992935005,45.77281770989987,84.87603305785125,44.2407321382811
7,60ppm,100.5520402892562,64.16231921487604,161.59672004132233,60.01052661162863,60.67387691136897,92.54344632234677,112.34994834710744,191.94189049586777,180.6509555785124,40.599252234765665,52.7446898284909,83.16660902694912,100.69641012396694,164.34310433884298,85.95415805785125,54.24555012337114,45.61777420955734,45.64449052461729,86.16825929752066,44.14575981069239
7,70ppm,99.17071280991736,63.40637913223141,163.7214617768595,58.91956617817323,60.66118576382772,94.2168816581834,111.42484504132231,192.74354338842974,182.56056301652893,41.02739248815131,53.45207733021676,84.68704205751673,100.34142561983471,164.8074638429752,84.57244318181819,54.18865222337413,45.750618036218995,46.304345108773,85.55604338842976,44.04745644252309
7,80ppm,93.64798553719008,64.51226756198348,168.04080578512398,55.24861214247117,61.08789988803071,96.06701715625984,110.20105888429752,193.64927685950414,186.9301394628099,40.19467405298706,53.21759363410131,85.88151102917381,100.16038223140495,164.49057334710744,81.90173037190083,54.049228122126785,45.675462176342705,47.7490402428494,85.04196797520662,43.820818362435
7,90ppm,97.71038399134667,64.92685235262304,167.89548404542995,57.36684401393056,60.77914142921235,95.94850580659399,112.0750405624662,195.0831530557058,186.69159004867495,38.94410048708905,50.243772785702625,85.83296530820418,101.36722552731206,164.92658193618172,82.80110870740941,54.21813678906486,45.82010809502554,47.16710858019237,86.48566792861006,44.199837934602925
7,100ppm,106.42567901234568,61.8783950617284,178.16308641975309,63.39875593549587,59.80156612501399,102.09748280644477,114.03283950617283,202.13938271604937,196.22432098765432,38.15944014505609,45.367151923975065,91.04098209507211,104.55296296296297,169.98197530864198,79.19641975308642,54.96359320168764,47.76146668394784,48.39207987459559,88.48024691358025,45.01208320558975
8,0ppm,102.54606156631961,97.27161611588954,183.03961068356722,62.255470263613034,59.69293134586413,103.70743146859401,109.77919873245813,170.76075147125397,200.9215708465369,34.4167108217115,50.68792515947598,92.10594472146012,119.95733363512902,154.25067904028973,86.2675418741512,59.48430383901211,39.507475534691366,44.596822621536546,108.64044816659121,52.65053511910295
8,10ppm,106.22282608695652,96.90099243856332,185.24208412098298,62.95335739067484,59.25585826013745,103.61011703856572,109.58388468809073,169.15288279773156,203.01311436672967,35.96939737443605,51.74947166664055,91.74871134308839,121.20191398865785,155.6991965973535,85.75484404536861,58.73620170283855,40.38474018029779,44.7397910298366,109.77540170132325,51.895598307150884
8,20ppm,63.52703703703704,60.12518518518519,151.75765432098765,39.403178851033445,60.55973386423067,86.632705080469,108.27691358024691,200.65913580246914,170.36925925925925,35.385073722204744,44.91415388278231,79.29675825543988,86.34938271604938,158.18160493827162,82.41123456790123,52.3832543769966,41.973033463938656,47.277942521784155,71.59728395061728,40.8845413453317
8,30ppm,66.41567901234568,58.99296296296296,142.28395061728395,40.4514057024521,61.02474968352512,82.05867135706288,109.67814814814815,199.8258024691358,161.32802469135802,35.49343172103928,45.11224575377107,76.11826036041343,84.38753086419753,156.39617283950616,86.6837037037037,52.518860269686215,41.37550071512025,45.45615666634358,70.71864197530864,40.89981705573762
8,40ppm,64.64395061728395,58.16506172839506,148.15506172839505,39.60496781655866,61.017463916275375,84.6377664604634,109.46641975308641,202.39827160493826,166.84851851851852,34.861514147599976,44.611462812786144,77.85539391720232,84.97160493827161,158.16395061728394,83.6288888888889,52.278713498693655,42.06343574136487,46.70730563841164,70.37098765432098,40.68024391155431
8,50ppm,67.06419753086419,57.49777777777778,143.07913580246912,41.38101583177512,61.21857718530048,81.8570737789241,109.87320987654321,201.75592592592594,162.04,35.83236482161118,44.854308002296534,75.88434103828547,84.19493827160494,157.3974074074074,86.07580246913581,52.303647150491365,41.834134189701125,45.50347627106203,70.12481481481481,40.57822321196162
