# Cyanide Concentration,coordinate,R,G,B,R_std,G_std,B_std,H,S,V,H_std,S_std,V_std,L,a,b,L_std,a_std,b_std,Gray,Gray_std,RGB-KMEANS
6,4,[84.85421487603305, 69.58198347107438, 87.67809917355372],[10.497173311138397, 18.835625802495322, 10.769766360568783],[143.95330578512397, 64.75297520661157, 90.45396694214877],[13.934921403665333, 23.888038852929196, 16.99523841820023],[81.29694214876034, 138.78842975206612, 119.6002479338843],[15.48383878038061, 10.321070401297353, 9.302374171564214],[76.12157024793389],[10.692973556721004],[ 86.10536981  67.83299561  88.98083418  39.90066225 224.52317881
  40.32450331   8.37142857  44.04761905   8.82857143]
6,5,[90.01099173553719, 77.12636363636364, 96.60528925619835],[11.12848158205987, 18.18543552652111, 11.922459053190686],[139.35586776859503, 62.65826446280992, 99.33801652892562],[13.174071809756867, 23.985949612347905, 16.40393399801697],[88.91305785123967, 137.9613223140496, 118.56247933884298],[14.952830896073511, 10.215900339132565, 9.438140337292758],[83.1503305785124],[10.450100037789532],[  4.31521739  34.80434783   5.06521739  39.73684211 224.04605263
  40.88157895  91.32051282  75.57118758  98.03002699]
6,6,[78.11462809917356, 66.3104132231405, 85.48338842975207],[7.120172778723832, 14.736097490541185, 7.552984529005956],[138.6198347107438, 64.34958677685951, 87.11851239669421],[9.438462017825557, 17.470374564746816, 13.083691360056543],[76.7499173553719, 137.62388429752068, 118.35710743801653],[12.077474593438536, 7.883759315535363, 7.3128661595708095],[71.95528925619834],[8.1809838538624],[ 78.6823313   65.1085375   86.10435655  39.06818182 227.5
  42.09090909  14.8490566   69.86792453  17.41509434]
6,7,[65.49710743801653, 57.91247933884298, 75.49396694214876],[6.967557042265058, 15.564847859654819, 7.3508562473466394],[133.309173553719, 67.49925619834711, 77.14652892561983],[9.163962754538744, 18.15442707956533, 13.987749079651058],[65.99694214876033, 135.71528925619836, 118.44892561983471],[13.160493368064438, 7.734457469942374, 7.352760970345056],[62.23702479338843],[9.11416213805329],[ 69.54150702  60.07503193  79.45418263  39.58426966 226.68539326
  41.42696629  61.49016878  52.94170872  71.70506351]
6,8,[76.10595041322314, 67.92528925619834, 84.74900826446282],[8.815989284925505, 17.02082453618324, 9.360938437889025],[134.92950413223141, 60.87280991735537, 87.01834710743802],[11.013668694001222, 21.947795413419616, 15.4020711469287],[77.40785123966943, 135.65793388429753, 119.11578512396694],[14.084034258786216, 9.025616383553354, 8.501272559292637],[72.3395867768595],[9.627515826331912],[ 77.01245791  66.36119529  85.76734007  39.38016529 227.52892562
  41.65289256  12.21212121  60.54545455  15.22222222]
8,1,[87.6400826446281, 73.31123966942148, 95.22677685950413],[8.154071942861934, 14.46311315951281, 8.633577178703018],[139.44413223140495, 65.30157024793388, 96.87884297520661],[9.791813216415001, 17.206534819931875, 12.690272137576736],[85.3110743801653, 138.94603305785125, 117.40702479338843],[11.781927314425321, 8.063056039314255, 7.4767319665888605],[80.07041322314049],[8.157570169414178],[ 91.42131908  75.1375334   99.02770356  39.43010753 222.40860215
  42.04301075  83.06392974  67.82659314  90.71650327]
8,2,[89.20082644628098, 75.79256198347107, 96.24297520661158],[9.769805024977595, 16.793060674715328, 10.446912837884716],[139.34644628099173, 63.43396694214876, 98.52768595041323],[11.62168711237845, 20.93266307560803, 14.87815450323171],[87.65942148760331, 138.31471074380164, 118.09760330578513],[13.693014072002818, 9.377146394458588, 8.683458819259418],[82.10727272727273],[9.493210971291775],[ 90.20033613  74.33764706  97.33478992  40.48412698 224.8015873
  41.9047619   11.41891892  56.04054054  13.18918919]
8,3,[76.65603305785125, 63.848760330578514, 85.24809917355373],[6.033860444746446, 9.594985051194255, 5.772542633274744],[137.68553719008264, 66.18462809917355, 85.70363636363636],[8.158271516253576, 10.560332533059611, 8.133825099164701],[74.31661157024793, 138.3000826446281, 117.20834710743802],[8.64867094874703, 4.219840973829409, 3.995449446083712],[70.11669421487603],[6.869511198994222],[ 73.45107296  60.19270386  82.18082976  49.42307692 213.30769231
  50.76923077  81.2018096   68.11113297  89.64162077]
8,4,[102.12479338842975, 80.16082644628099, 102.14900826446281],[8.603283833857088, 13.288723336424303, 8.593474066820809],[148.99892561983472, 60.7997520661157, 103.93479338842975],[9.550894493321909, 14.868703054303062, 11.578712128042936],[94.70280991735537, 141.88537190082644, 118.73512396694215],[10.436360882414942, 7.825144947969404, 6.9392527779915625],[89.29669421487603],[6.949646924669615],[106.35987065  82.55836156 106.3868186   32.30487805 225.69512195
  32.20731707  98.18247647  75.18193338  98.20528602]
8,5,[102.4510743801653, 87.32429752066116, 107.12752066115702],[12.404018397254427, 17.483081447594326, 13.026889658834815],[142.05289256198347, 57.712396694214874, 109.90851239669422],[13.555737856095027, 24.353469962502974, 15.831289561876984],[100.49305785123967, 138.67537190082643, 118.81305785123966],[14.270678535239918, 10.35116019698629, 9.429604940146312],[94.03876033057851],[10.101586576166227],[103.99704741  85.92778809 108.74649907  40.4260355  216.28994083
  42.           0.58441558  19.25974026   0.83116883]
8,6,[86.74685950413223, 75.11595041322315, 94.16619834710744],[10.914194376939431, 18.33608716961599, 11.805947426544995],[138.07578512396694, 63.02256198347107, 96.88214876033058],[12.720327666920703, 24.24214423421749, 16.61150140276018],[86.35900826446282, 137.4396694214876, 118.55603305785124],[15.132414085044529, 10.126640092357354, 9.43111173515035],[80.73785123966942],[10.58755102491332],[ 88.03898734  73.52050633  95.58700422  39.6122449  226.98639456
  41.15646259   5.3592233   41.9223301    6.3592233 ]
8,7,[124.9904958677686, 123.0700826446281, 140.1990082644628],[27.639237151785277, 28.243914827561674, 29.983836951852968],[125.56033057851239, 41.8296694214876, 142.92388429752066],[10.917818322151694, 28.359883126788407, 28.148204143115073],[133.34024793388429, 132.73479338842975, 118.91148760330579],[27.58956593893531, 9.546207554642834, 9.393343005999446],[125.6004958677686],[25.882890735232152],[122.89174956 118.37156232 138.25180417 146.50974218 142.72367644
 163.15193859  72.88742072  83.02219873  83.83509514]
8,8,[78.69702479338844, 67.49454545454546, 85.60429752066116],[8.072764603172091, 15.392712239324318, 8.251007334088603],[138.77561983471074, 60.43520661157025, 87.1195867768595],[9.191865824906152, 16.242501644391343, 13.524669709029405],[77.74181818181818, 137.1006611570248, 118.83867768595042],[12.934940316512309, 7.489041000025402, 7.039094483244811],[72.84561983471075],[9.245823796377268],[ 78.58463092  65.84521505  85.58252672  28.66216216 234.75675676
  29.72972973 113.44137931 117.27586207 115.90344828]
10,1,[83.62157024793389, 70.53438016528925, 92.23206611570248],[8.343771716672338, 14.731365025852012, 8.92907942441602],[137.98140495867767, 66.81528925619834, 93.87388429752066],[9.4134369239033, 17.76060309890945, 13.019913379756602],[81.92694214876033, 138.49247933884297, 117.25404958677686],[12.194882468402097, 8.001303177018405, 7.4973662128625245],[76.94421487603306],[8.575167612950311],[ 87.76065526  72.88242969  96.45230502  39.68181818 227.25
  42.          78.79468127  64.67051232  87.40398905]
10,2,[77.98818181818181, 63.722561983471074, 88.81446280991736],[5.657798757189894, 9.24299887195625, 5.701445872934805],[136.98314049586776, 74.00785123966942, 89.24388429752067],[5.531969899026204, 9.1116139407884, 7.863154464677218],[74.93842975206611, 139.77809917355373, 115.31495867768595],[8.249273096778316, 4.231397755514272, 3.930309142671878],[70.8499173553719],[6.50469283815844],[ 81.7145005   67.07150017  92.56281323  50.57692308 212.57692308
  52.11538462  74.44136005  59.79402102  85.28564389]
10,3,[69.86619834710744, 59.45586776859504, 81.83801652892562],[5.282439136742202, 8.97098828772772, 5.039665084607909],[133.96842975206613, 71.84512396694215, 82.26545454545455],[5.571710868048642, 9.663947494837672, 7.78123064901839],[68.85314049586776, 137.76305785123967, 116.08280991735538],[8.020201923743333, 4.1505519583106905, 3.9425945275283745],[65.14545454545454],[6.133568386920031],[ 74.03341998  62.92461938  85.65614556  66.59482501  56.0483099
  78.88857314  49.42857143 205.89285714  51.67857143]
10,4,[97.64099173553718, 80.19950413223141, 101.11404958677686],[6.412413504316835, 9.996248870934153, 6.2156335260190945],[144.7099173553719, 55.71280991735537, 101.93148760330578],[7.637747763723333, 11.183455218167646, 8.666865768537454],[93.3498347107438, 139.5994214876033, 118.46652892561984],[8.127975105247458, 5.661274831976862, 4.984384244693629],[87.76206611570248],[5.782032502796686],[100.98715651  82.48163082 104.31137993  40.85106383 215.76595745
  43.23404255  93.95669218  76.15755087  97.62535001]
10,5,[94.640826446281, 82.06752066115702, 105.28826446280992],[11.680374978893658, 17.647671715933942, 12.83649411971319],[135.8207438016529, 66.67413223140495, 107.98611570247934],[12.248016177047015, 23.376986110678992, 15.77252467105408],[94.52239669421488, 138.57363636363635, 116.55512396694215],[14.476349850692973, 10.315876354371339, 9.678758510622439],[88.47256198347108],[10.156038347891565],[ 96.026986    80.61587114 106.87190083  39.39240506 220.2278481
  40.62658228   2.88095238  27.11904762   3.35714286]
10,6,[82.35123966942149, 69.75876033057851, 89.79669421487603],[8.164634639333118, 15.37546833635949, 8.609459854668009],[138.77115702479338, 64.04247933884298, 91.47619834710744],[9.788479203000566, 17.562178006506418, 13.549780105940322],[80.80363636363636, 137.9895867768595, 118.13586776859505],[12.785927956898876, 8.027950593914834, 7.430463503937106],[75.77719008264462],[9.067776497949271],[ 87.04834983  72.6470297   94.57293729  78.27989222  64.28208151
  85.7280229   40.30392157 216.99019608  42.89215686]
10,7,[73.14132231404959, 63.057768595041324, 84.4299173553719],[7.391319114439963, 14.98763848701743, 8.158692418313178],[134.35479338842975, 71.85537190082644, 86.07206611570248],[9.205576247482867, 17.559450142999914, 13.323065063014392],[72.85735537190082, 137.56438016528926, 116.72611570247933],[12.468379163161321, 7.892788045310835, 7.55477161590151],[68.49768595041323],[8.57620644336551],[ 10.3559322   63.62711864  13.74576271  73.6989877   61.84497616
  85.09294738  39.48863636 227.40909091  41.76136364]
10,8,[77.68702479338843, 66.42462809917356, 85.3406611570248],[10.881897025963939, 19.54198332987201, 11.949064746799305],[137.3399173553719, 70.15107438016528, 88.2400826446281],[13.962668408441093, 26.444793322826886, 17.92654792910021],[76.83157024793388, 137.55314049586778, 118.49925619834711],[16.417997432180385, 10.444931669250032, 9.707435138460635],[71.94190082644629],[11.68767153064914],[ 79.15639328  64.6945152   86.98310409  43.89240506 224.49367089
  45.84177215   4.7195122   38.3902439    5.43902439]
10,9,[86.06314049586777, 95.88801652892562, 92.41239669421488],[45.65380666345971, 49.884863520536335, 43.50019107063182],[99.28214876033059, 47.052314049586776, 100.00595041322315],[25.71405819335522, 66.00872336866452, 47.58628663109136],[100.29793388429752, 124.88479338842976, 128.12570247933886],[50.78560913196493, 13.99448947625862, 13.718431248196035],[92.54727272727273],[44.76826277695077],[120.08740395 122.891191   124.41383095  34.08498069  39.15064758
  44.14292206  39.3163017  224.60340633  41.82238443]
20,1,[78.21570247933884, 62.451322314049584, 88.65752066115702],[7.020883938891333, 14.518993911490519, 7.491531117266889],[137.89206611570248, 81.19462809917356, 90.12016528925619],[8.17473955582354, 14.358608587330776, 12.40860565041679],[74.2303305785124, 140.92859504132232, 114.78388429752066],[11.780152339715993, 7.799153938621965, 7.347838595102017],[70.16206611570247],[7.748106611408002],[ 74.45721226  57.75990284  84.98299701  31.14285714 233.1038961
  33.62337662  81.77439664  64.2453905   92.24074352]
20,2,[82.56115702479339, 69.28636363636363, 92.99396694214876],[10.275099258741792, 18.77276634378501, 11.373590402486599],[136.30892561983472, 76.33, 95.69628099173553],[12.332344210317045, 22.617669005440625, 16.565599206731655],[80.96355371900826, 139.36702479338842, 116.09148760330578],[15.370490475379304, 10.428857939631028, 9.774049480209412],[76.00157024793388],[10.545771821893617],[ 83.78226011  67.56671449  94.39775508  38.82432432 226.72297297
  40.82432432   4.93203883  40.89320388   6.46601942]
20,3,[72.33975206611571, 62.440330578512395, 83.28123966942148],[9.058853845624181, 19.34497162477746, 10.2054026422929],[134.2600826446281, 76.22388429752066, 85.98314049586777],[11.920939698654422, 22.80390081433984, 17.225822823757],[72.20677685950413, 137.62611570247932, 116.90438016528925],[16.036555977762003, 10.156578080272043, 9.639812281063985],[67.69578512396694],[10.972532140470722],[ 73.38587599  60.54561581  84.52432843  39.52739726 227.6369863
  41.15068493   6.87931034  47.87931034   9.44827586]
20,4,[94.35735537190082, 74.85628099173553, 98.57826446280991],[9.06798379994279, 14.152934084272806, 9.27678558051866],[144.06479338842976, 67.75198347107438, 100.21710743801653],[10.149336183086639, 16.862807385644498, 12.487900453990962],[88.60727272727273, 141.2901652892562, 117.35090909090908],[11.458497730851715, 8.27502580290812, 7.4203987329099705],[83.44727272727273],[8.021167038602115],[ 95.18989357  73.75203218  99.43869941  40.56818182 227.09090909
  42.01136364  28.51898734  72.07594937  31.62025316]
20,5,[98.21760330578512, 79.9796694214876, 102.26462809917355],[16.098678274620593, 21.434094641805107, 16.561158034394882],[142.18512396694214, 70.77628099173553, 105.93181818181819],[17.17922857424395, 29.606713266867335, 20.022922298090553],[93.84132231404959, 140.7487603305785, 117.99140495867769],[18.151600659885297, 12.372898373691552, 11.082907344924154],[88.04942148760331],[13.413020829197908],[100.81726496  78.34649573 104.96196581  39.28846154 223.26442308
  41.625        3.640625    24.27604167   3.58854167]
20,6,[86.68537190082645, 71.00512396694215, 93.15760330578513],[7.736257935537107, 15.00849258846539, 8.300753975989556],[141.1509917355372, 66.62338842975207, 94.66388429752067],[9.038654996205329, 15.177127149712616, 12.862675895521294],[83.23157024793389, 139.68801652892563, 117.52421487603306],[12.24490158758711, 7.786262868300315, 7.140617753685007],[78.1395867768595],[8.544744834812597],[ 83.8483439   66.46666667  90.14319944  36.38636364 224.39772727
  38.13636364  91.67927598  74.80862314  98.49196665]
20,7,[65.30231404958678, 54.34603305785124, 77.43446280991735],[7.964830416951409, 18.372271056336565, 8.970074347648179],[134.27239669421488, 86.67256198347107, 79.65685950413223],[10.441185853362246, 19.840776716372975, 16.122612016557966],[63.56876033057851, 138.72471074380167, 115.5290082644628],[15.413383128144037, 9.320970808727882, 8.915344827690397],[60.21561983471074],[10.63313256227342],[ 66.01211509  52.58741376  78.3182736   40.09917355 227.4214876
  42.32231405   7.37634409  53.92473118  10.16129032]
20,8,[86.0601652892562, 71.11173553719009, 92.96512396694214],[8.736984178460148, 15.619480667639165, 9.250487064746666],[140.49553719008264, 65.97512396694215, 94.46223140495867],[8.946058548567745, 15.313337546165894, 13.578871956678626],[83.06553719008265, 139.28446280991736, 117.5397520661157],[13.030545896635314, 7.706833283319508, 7.108008981006283],[78.02123966942149],[9.574024523190744],[ 86.00344567  69.43280948  92.91780822  30.47435897 231.
  32.37179487 126.79674797 132.13821138 135.96747967]
40,1,[78.250826446281, 64.47586776859504, 88.24586776859505],[7.354459723826302, 14.771644585187863, 7.805653510521493],[137.3298347107438, 74.66355371900826, 89.71264462809917],[8.35457329933742, 14.886233385107014, 12.819967204390373],[75.6293388429752, 139.49256198347106, 115.94859504132232],[12.191233080606791, 7.655670024164137, 7.2434868214055745],[71.36198347107438],[8.269802242115208],[ 82.47261568  67.02234813  92.55744413  32.275      230.0875
  34.9125      74.16554889  59.28185669  84.16378397]
40,2,[79.45611570247934, 67.4403305785124, 90.83975206611571],[8.507331293577266, 17.233069110437004, 9.673958735930148],[135.2878512396694, 75.10644628099173, 93.08570247933885],[10.728738012915182, 19.959092249001184, 14.972178403940267],[78.53851239669422, 138.81471074380164, 115.96859504132232],[14.066315938014053, 9.406866585952924, 8.902029047727657],[73.68314049586778],[9.545147876723828],[ 80.31624506  65.85519792  91.85410539  39.54471545 225.72357724
  41.53658537  11.17948718  59.65384615  13.84615385]
40,3,[67.66991735537191, 56.95793388429752, 79.33363636363636],[7.690380649787396, 11.516404355739033, 7.234251119238145],[134.27404958677687, 74.58396694214876, 79.77553719008264],[5.7643335653036765, 11.486656612397645, 9.670840379049107],[66.08677685950413, 137.93669421487604, 116.03090909090909],[10.804555529492074, 4.281089570980724, 4.052062427623169],[62.69305785123967],[8.94480788894915],[ 63.64830381  52.49069349  75.52146503 100.56923077 117.89230769
 106.80769231  71.19215913  59.64580919  82.8588258 ]
40,4,[97.58280991735538, 80.86694214876033, 103.05520661157024],[8.842216657046443, 13.966576918301602, 9.157362218922616],[142.24404958677687, 61.18371900826446, 104.7105785123967],[10.18285839479516, 17.109517414847723, 12.147980296541403],[94.12842975206611, 139.75107438016528, 117.82198347107438],[11.25258618635862, 8.133078239856335, 7.3811718951113265],[88.35396694214876],[7.844358711979773],[ 98.3183984   79.80347739 103.83373736  41.46236559 223.55913978
  43.59139785  16.20454545  68.40909091  17.06818182]
40,5,[92.47190082644629, 79.99685950413223, 100.42917355371901],[12.697580449810932, 18.537934929748776, 13.727219451237788],[137.66247933884299, 64.08578512396694, 103.31338842975207],[13.812258196888262, 26.485575296069094, 17.146538168480888],[92.00446280991736, 137.96611570247933, 118.03768595041322],[15.654407556694578, 10.516119493889057, 9.744618413955687],[86.04206611570248],[11.435877964637214],[ 94.17720339  78.63084746 102.30822034  42.83040936 216.94152047
  44.58479532   2.28682171  23.41860465   2.57364341]
40,6,[80.48206611570248, 69.20190082644628, 88.55884297520662],[10.10123594576388, 18.63497945254505, 11.049629229042491],[137.3079338842975, 67.65371900826446, 91.27677685950414],[12.374890059941086, 23.9865028897445, 16.800733145891716],[79.93157024793389, 137.55727272727273, 118.30239669421488],[15.363258037744515, 10.12625794654669, 9.473113456165164],[74.76859504132231],[10.582896173284555],[ 81.71310298  67.46287066  89.94491848  39.80136986 227.52739726
  40.43150685   6.7008547   47.57264957   8.38461538]
40,7,[62.56702479338843, 54.987768595041324, 72.54917355371902],[8.52562807793961, 20.14904831284579, 9.446061498285053],[133.33867768595042, 75.71760330578512, 75.2902479338843],[12.300964481580515, 23.897335600466242, 18.203633842244127],[62.81867768595041, 136.03338842975208, 118.29619834710743],[17.004841748148813, 9.973628496091477, 9.53500044474669],[59.296694214876034],[11.71918279020051],[ 63.45465303  52.96061195  73.62775759  39.28571429 227.02040816
  40.46258503   4.54098361  44.28688525   6.6147541 ]
40,8,[73.66760330578512, 63.323305785123964, 81.93404958677687],[6.067996936208877, 11.437235216710516, 6.220556242369592],[136.6513223140496, 61.519669421487606, 82.71099173553719],[7.296166370501086, 12.372831870099875, 10.131369899537477],[72.83884297520662, 136.74495867768596, 118.43181818181819],[9.898700740362042, 5.452749268494685, 5.047581451784279],[68.56],[7.254918195026662],[ 70.24786325  58.98575499  78.41737892  40.40425532 216.06382979
  44.36170213  77.707585    66.85004359  86.11612903]
